0.54	2.37
0.38	2.68
0.29	2.17
0.05	0.67
0.4	2.78
0.51	2.98
0.26	2.15
0.14	1.13
0.4	2.72
0.14	1.08
0.28	2.14
0.42	2.93
0.34	2.28
0.15	1.34
0.34	2.33
0.45	2.67
0.15	1.2
0.37	2.53
0.4	2.72
0.16	1.19
0.39	2.34
0.46	2.89
0.13	1.17
0.31	2.11
0.46	2.94
0.18	1.39
0.24	1.73
0.41	2.98
0.22	1.5
0.24	1.54
0.41	3.06
0.2	1.79
0.14	1.36
0.39	3
0.24	2.19
0.17	0.99
0.43	2.96
0.37	2.43
0.07	0.87
0.46	3.05
0.39	2.44
0.03	0.65
0.5	2.96
0.36	2.52
0.03	0.69
0.47	2.94
0.46	2.87
0.1	1.07
0.36	2.3
0.49	3.01
0.16	1.02
0.26	2.15
0.45	2.89
0.19	1.61
0.24	1.65
0.48	3.09
0.31	2
0.14	1.3
0.48	3.14
0.36	2.52
0.08	0.91
0.51	3.04
0.41	2.54
0.04	0.55
0.48	2.92
0.45	2.89
0.05	0.75
0.34	2.67
0.42	2.63
0.11	0.99
0.33	2.33
0.48	3.06
0.14	1.29
0.28	1.99
0.48	3.02
0.2	1.68
0.23	1.59
