1.53	1.73
1.74	0.12
0.02	0.04
0.02	0.04
0.03	0.05
0.03	0.05
0.02	0.04
0.02	0.06
0.02	0.04
0.02	0.05
0.02	0.05
0.03	0.04
0.02	0.05
0.01	0.04
0.03	0.05
0.04	0.04
0.02	0.05
0.02	0.05
0.02	0.05
0.02	0.04
0.03	0.05
0.02	0.07
0.03	0.04
0.02	0.04
0.02	0.04
0.02	0.04
0.03	0.04
0.01	0.05
0.03	0.04
0.03	0.05
0.02	0.03
0.03	0.05
0.03	0.04
0.03	0.04
0.02	0.05
0.01	0.05
0.03	0.04
0.02	0.05
0.02	0.03
0.02	0.05
0.03	0.05
0.02	0.05
0.02	0.03
0.02	0.05
0.02	0.05
0.02	0.04
0.03	0.05
0.03	0.04
0.02	0.04
0.02	0.04
0.02	0.05
0.03	0.04
0.02	0.04
0.02	0.06
0.02	0.04
0.02	0.04
0.02	0.04
0.02	0.06
0.02	0.04
0.01	0.04
0.03	0.05
0.02	0.04
0.03	0.04
0.02	0.05
0.02	0.05
0.01	0.04
0.04	0.04
0.03	0.05
0.02	0.04
0.02	0.04
0.02	0.04
0.02	0.05
0.02	0.05
0.02	0.04
0.02	0.04
0.02	0.05
0.03	0.04
0.02	0.04
0.02	0.05
0.02	0.04
0.03	0.06
0.01	0.06
0.03	0.04
0.02	0.05
0.02	0.06
0.02	0.04
0.03	0.05
0.02	0.05
0.02	0.06
0.02	0.06
0.04	0.05
0.03	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.03	0.06
0.02	0.06
0.02	0.06
0.03	0.06
0.03	0.06
0.02	0.08
0.02	0.06
0.03	0.05
0.02	0.06
0.02	0.07
0.03	0.06
0.02	0.06
0.02	0.04
0.02	0.07
0.03	0.05
0.03	0.07
0.01	0.04
0.03	0.07
0.02	0.06
0.02	0.06
0.02	0.07
0.02	0.06
0.02	0.06
0.02	0.06
0.03	0.06
0.02	0.07
0.02	0.06
0.02	0.06
0.02	0.08
0.03	0.07
0.01	0.06
0.02	0.06
0.03	0.06
0.02	0.06
0.02	0.06
0.02	0.07
0.06	0.07
0.03	0.05
0.02	0.07
0.02	0.06
0.02	0.06
0.03	0.06
0.02	0.05
0.02	0.06
0.02	0.06
0.02	0.06
0.03	0.06
0.02	0.06
0.01	0.06
0.03	0.07
0.03	0.04
0.02	0.07
0.02	0.06
0.03	0.07
0.02	0.05
0.03	0.05
0.02	0.06
0.02	0.05
0.02	0.06
0.02	0.05
0.03	0.06
0.02	0.05
0.02	0.06
0.02	0.06
0.03	0.05
0.03	0.06
0.02	0.05
0.03	0.06
0.02	0.06
0.02	0.06
0.02	0.07
0.02	0.05
0.04	0.06
0.02	0.06
0.02	0.05
0.03	0.05
0.02	0.05
0.03	0.05
0.02	0.06
0.02	0.05
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.05
0.02	0.06
0.03	0.05
0.03	0.05
0.02	0.05
0.03	0.06
0.02	0.06
0.02	0.05
0.02	0.05
0.02	0.05
0.03	0.06
0.01	0.06
0.02	0.06
0.03	0.04
0.02	0.06
0.01	0.06
0.03	0.05
0.02	0.06
0.02	0.06
0.02	0.05
0.03	0.06
0.02	0.06
0.02	0.05
0.03	0.05
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.03	0.06
0.02	0.05
0.02	0.06
0.02	0.06
0.02	0.05
0.03	0.06
0.02	0.06
0.02	0.07
0.02	0.06
0.02	0.05
0.03	0.07
0.01	0.05
0.02	0.05
0.02	0.06
0.02	0.06
0.02	0.05
0.03	0.06
0.02	0.08
0.02	0.06
0.03	0.05
0.02	0.06
0.02	0.05
0.03	0.06
0.01	0.05
0.02	0.06
0.03	0.05
0.02	0.05
0.02	0.05
0.02	0.05
0.03	0.05
0.02	0.06
0.02	0.05
0.02	0.05
0.02	0.05
0.02	0.07
0.02	0.04
0.03	0.04
0.02	0.07
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.05
0.03	0.07
0.02	0.06
0.02	0.06
0.02	0.07
0.02	0.06
0.02	0.06
0.03	0.06
0.02	0.07
0.03	0.06
0.02	0.05
0.01	0.06
0.03	0.06
0.02	0.06
0.03	0.06
0.02	0.06
0.02	0.05
0.03	0.06
0.03	0.06
0.02	0.06
0.02	0.07
0.02	0.05
0.02	0.07
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.07
0.02	0.06
0.02	0.06
0.04	0.07
0.02	0.06
0.03	0.06
0.02	0.06
0.01	0.05
0.03	0.05
0.02	0.07
0.03	0.05
0.03	0.06
0.01	0.06
0.03	0.06
0.03	0.06
0.01	0.07
0.03	0.07
0.02	0.06
0.02	0.05
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.07
0.02	0.05
0.02	0.07
0.03	0.06
0.02	0.06
0.02	0.06
0.02	0.07
0.03	0.05
0.01	0.07
0.03	0.07
0.01	0.06
0.02	0.07
0.02	0.06
0.03	0.07
0.02	0.06
0.02	0.06
0.03	0.07
0.03	0.06
0.02	0.06
0.02	0.07
0.02	0.06
0.03	0.06
0.02	0.06
0.02	0.05
0.02	0.06
0.03	0.07
0.02	0.06
0.02	0.07
0.03	0.06
0.02	0.07
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.06
0.02	0.07
0.04	0.05
0.01	0.06
0.02	0.07
0.02	0.06
0.02	0.06
0.03	0.06
0.02	0.08
0.03	0.06
0.03	0.07
0.02	0.06
0.02	0.06
0.02	0.06
0.03	0.05
0.02	0.06
0.02	0.07
0.02	0.06
0.02	0.07
0.03	0.12
0.03	0.1
0.02	0.05
0.02	0.06
0.02	0.07
0.02	0.06
0.02	0.06
0.03	0.14
0.02	0.06
0.02	0.18
0.03	0.06
0.02	0.11
0.03	0.08
0.02	0.06
0.02	0.07
