#ops,ops/sec,mb/sec,us/op,ms/op
519,51.896,48.7,0,0.0
490,48.997,49.0,0,0.0
500,49.997,50.0,0,0.0
519,51.893,51.9,0,0.0
512,51.193,51.2,0,0.0
516,51.593,51.6,0,0.0
548,54.791,54.8,0,0.0
555,55.491,55.5,0,0.0
558,55.791,55.8,0,0.0
554,55.390,55.4,0,0.0
538,53.791,53.8,0,0.0
545,54.491,54.5,0,0.0
548,54.791,54.8,0,0.0
532,53.191,53.2,0,0.0
546,54.592,54.6,0,0.0
538,53.791,53.8,0,0.0
538,53.792,53.8,0,0.0
531,53.092,53.1,0,0.0
529,52.892,52.9,0,0.0
544,54.392,54.4,0,0.0
549,54.892,54.9,0,0.0
540,53.992,54.0,0,0.0
548,54.792,54.8,0,0.0
537,53.692,53.7,0,0.0
543,54.292,54.3,0,0.0
530,52.992,53.0,0,0.0
537,53.692,53.7,0,0.0
532,53.192,53.2,0,0.0
539,53.892,53.9,0,0.0
538,53.792,53.8,0,0.0
545,54.492,54.5,0,0.0
536,53.592,53.6,0,0.0
526,52.592,52.6,0,0.0
540,53.992,54.0,0,0.0
555,55.492,55.5,0,0.0
549,54.892,54.9,0,0.0
543,54.292,54.3,0,0.0
526,52.592,52.6,0,0.0
533,53.292,53.3,0,0.0
527,52.692,52.7,0,0.0
531,53.092,53.1,0,0.0
531,53.092,53.1,0,0.0
547,54.692,54.7,0,0.0
540,53.992,54.0,0,0.0
539,53.892,53.9,0,0.0
534,53.392,53.4,0,0.0
526,52.593,52.6,0,0.0
520,51.992,52.0,0,0.0
526,52.592,52.6,0,0.0
536,53.592,53.6,0,0.0
532,53.191,53.2,0,0.0
530,52.993,53.0,0,0.0
534,53.392,53.4,0,0.0
549,54.892,54.9,0,0.0
525,52.492,52.5,0,0.0
544,54.393,54.4,0,0.0
546,54.592,54.6,0,0.0
536,53.592,53.6,0,0.0
543,54.292,54.3,0,0.0
542,54.192,54.2,0,0.0
