#ops,ops/sec,mb/sec,us/op,ms/op
520,51.996,48.8,0,0.0
480,47.997,48.0,0,0.0
486,48.597,48.6,0,0.0
501,50.097,50.1,0,0.0
519,51.894,51.9,0,0.0
526,52.592,52.6,0,0.0
546,54.593,54.6,0,0.0
549,54.892,54.9,0,0.0
547,54.692,54.7,0,0.0
551,55.092,55.1,0,0.0
537,53.692,53.7,0,0.0
541,54.092,54.1,0,0.0
559,55.892,55.9,0,0.0
550,54.992,55.0,0,0.0
533,53.292,53.3,0,0.0
528,52.792,52.8,0,0.0
542,54.192,54.2,0,0.0
536,53.592,53.6,0,0.0
525,52.492,52.5,0,0.0
520,51.993,52.0,0,0.0
548,54.792,54.8,0,0.0
547,54.692,54.7,0,0.0
550,54.992,55.0,0,0.0
530,52.992,53.0,0,0.0
545,54.492,54.5,0,0.0
535,53.492,53.5,0,0.0
535,53.492,53.5,0,0.0
535,53.492,53.5,0,0.0
538,53.792,53.8,0,0.0
525,52.493,52.5,0,0.0
547,54.692,54.7,0,0.0
535,53.492,53.5,0,0.0
545,54.492,54.5,0,0.0
553,55.292,55.3,0,0.0
541,54.092,54.1,0,0.0
554,55.392,55.4,0,0.0
549,54.892,54.9,0,0.0
537,53.692,53.7,0,0.0
541,54.092,54.1,0,0.0
529,52.892,52.9,0,0.0
539,53.892,53.9,0,0.0
537,53.693,53.7,0,0.0
530,52.993,53.0,0,0.0
546,54.592,54.6,0,0.0
527,52.692,52.7,0,0.0
547,54.692,54.7,0,0.0
547,54.692,54.7,0,0.0
554,55.392,55.4,0,0.0
537,53.692,53.7,0,0.0
542,54.192,54.2,0,0.0
536,53.592,53.6,0,0.0
550,54.992,55.0,0,0.0
554,55.392,55.4,0,0.0
536,53.593,53.6,0,0.0
537,53.692,53.7,0,0.0
519,51.892,51.9,0,0.0
551,55.092,55.1,0,0.0
515,51.493,51.5,0,0.0
566,56.592,56.6,0,0.0
542,54.192,54.2,0,0.0
