3.19	2.69
0.85	3.6
0.58	2.38
0.35	1.63
0.39	1.55
0.7	2.87
0.38	1.54
0.93	3.83
0.49	2.24
0.44	1.84
0.7	3.22
0.66	3.04
0.83	3.58
0.58	2.53
0.47	2.13
0.45	2.06
0.26	1.22
0.78	3.14
0.41	1.77
0.78	3.51
0.64	2.72
0.46	1.96
0.71	3.21
0.13	0.71
0.96	4.16
0.36	1.61
0.63	2.87
0.14	0.86
0.85	3.58
0.19	1.1
0.92	3.99
0.61	2.62
0.57	2.4
0.4	1.8
0.89	3.68
0.49	2.26
0.95	4.23
0.7	3.04
0.63	2.84
0.3	1.29
0.47	2.34
0.7	3.16
0.52	2.43
0.74	3.34
0.36	1.61
0.85	3.82
0.63	2.9
0.43	2.01
0.1	0.53
1.02	4.09
0.68	2.99
0.29	1.41
0.46	2.22
0.96	4.04
