62.9744	41.5897	21.3846
82.1833	51.5448	30.6385
84.6907	53.0928	31.5979
83.1202	49.8721	33.2481
83.4621	51.9835	31.4786
83.936	50.9814	32.9545
84.0745	50.4137	33.6608
83.9525	51.29	32.6625
82.8616	51.6212	31.2403
83.9157	50.1028	33.8129
84.2187	50.6962	33.5224
84.0991	50.9551	33.144
84.1426	50.5165	33.626
83.1617	51.5448	31.6169
84.2894	50.0258	34.2636
84.0491	48.773	35.2761
84.9202	53.474	31.4462
82.602	50.5421	32.0599
84.464	50.5438	33.9202
82.9721	54.2312	28.741
84.4008	54.3388	30.062
82.356	51.6461	30.7099
83.7894	50.0258	33.7636
84.464	50.9581	33.506
84.0909	50.2583	33.8326
82.7675	51.1317	31.6358
83.135	47.7496	35.3854
83.556	50.1028	33.4532
82.8101	51.1065	31.7036
84.6712	51.0098	33.6613
83.2045	50.4379	32.7666
83.6693	51.0078	32.6615
84.0393	51.188	32.8512
83.6861	49.9226	33.7636
82.7409	49.8712	32.8697
83.342	50.8019	32.5401
84.4525	51.7562	32.6963
82.9974	50.0258	32.9716
82.7586	52.9593	29.7993
83.8944	51.1134	32.7809
83.886	52.0725	31.8135
83.4625	52.5065	30.9561
82.5077	51.4964	31.0114
84.472	52.3292	32.1429
83.7461	51.3932	32.3529
