#ops,ops/sec,mb/sec,us/op,ms/op
5859,585.342,12.9,0,0.0
4577,457.250,11.1,0,0.0
5203,519.789,12.2,0,0.0
4882,487.720,11.4,0,0.0
5370,536.471,12.5,0,0.0
4882,487.717,11.2,0,0.0
4988,498.305,11.9,0,0.0
4786,478.148,11.3,0,0.0
5523,551.753,12.5,0,0.0
5244,523.882,12.4,0,0.0
5017,501.210,11.3,0,0.0
5121,511.595,12.3,0,0.0
5352,534.673,11.9,0,0.0
4534,452.951,10.7,0,0.0
2461,245.859,5.9,0,0.0
5623,561.747,13.1,0,0.0
5376,537.074,12.1,0,0.0
4875,487.021,11.4,0,0.0
5007,500.215,11.9,0,0.0
5245,523.987,12.1,0,0.0
5369,536.371,12.7,0,0.0
5056,505.099,11.8,0,0.0
2443,244.059,5.4,0,0.0
5112,510.700,11.8,0,0.0
5311,530.577,11.6,0,0.0
4978,497.306,11.8,0,0.0
4866,486.125,11.5,0,0.0
4980,497.510,12.0,0,0.0
5414,540.868,12.8,0,0.0
5509,550.358,12.7,0,0.0
4424,441.962,10.7,0,0.0
5313,530.799,12.7,0,0.0
,,,11.6,
496,49.551,1.1,0,0.0
5513,550.757,13.0,0,0.0
3725,372.136,8.9,0,0.0
4990,498.513,11.1,0,0.0
5006,500.108,11.7,0,0.0
4510,450.560,11.1,0,0.0
4275,427.080,10.0,0,0.0
4273,426.882,10.0,0,0.0
5219,521.386,11.7,0,0.0
,,,7.5,
3858,385.437,9.2,0,0.0
5394,538.866,11.8,0,0.0
5341,533.574,12.3,0,0.0
3391,338.763,8.0,0,0.0
5121,511.633,11.7,0,0.0
5487,548.178,12.8,0,0.0
2421,241.862,5.5,0,0.0
4818,481.331,11.4,0,0.0
5414,540.863,12.3,0,0.0
5596,559.074,13.2,0,0.0
5222,521.685,12.7,0,0.0
5459,545.370,13.1,0,0.0
5353,534.771,12.5,0,0.0
5208,520.292,12.1,0,0.0
4226,422.184,9.9,0,0.0
5145,514.001,11.7,0,0.0
5069,506.400,12.0,0,0.0
