#ops,ops/sec,mb/sec,us/op,ms/op
9015,901.442,4.5,0,0.0
9406,940.527,4.9,0,0.0
6222,622.157,3.3,0,0.0
5771,577.060,3.0,0,0.0
7221,722.046,3.7,0,0.0
5774,577.353,3.1,0,0.0
6289,628.855,3.3,0,0.0
6741,674.030,3.5,0,0.0
5761,576.037,2.9,0,0.0
6334,633.314,3.4,0,0.0
7651,765.004,4.0,0,0.0
6283,628.220,3.3,0,0.0
5880,587.926,3.1,0,0.0
4609,460.844,2.3,0,0.0
5041,504.054,2.7,0,0.0
5500,549.948,2.9,0,0.0
6179,617.815,3.2,0,0.0
8420,841.925,4.3,0,0.0
5744,574.345,3.0,0,0.0
6074,607.329,3.2,0,0.0
5013,501.238,2.7,0,0.0
4930,492.933,2.5,0,0.0
5491,549.040,3.0,0,0.0
4824,482.337,2.7,0,0.0
3973,397.252,2.1,0,0.0
6912,691.137,3.6,0,0.0
5317,531.632,2.7,0,0.0
6100,609.924,3.2,0,0.0
6200,619.925,3.2,0,0.0
6847,684.638,3.6,0,0.0
6295,629.436,3.3,0,0.0
6340,633.935,3.4,0,0.0
4671,467.045,2.5,0,0.0
5940,593.942,3.2,0,0.0
5977,597.618,3.1,0,0.0
7419,741.814,4.0,0,0.0
5249,524.830,2.7,0,0.0
5726,572.537,2.9,0,0.0
4978,497.742,2.6,0,0.0
7665,766.399,3.9,0,0.0
6462,646.128,3.4,0,0.0
5708,570.727,3.0,0,0.0
5014,501.343,2.6,0,0.0
5258,525.730,2.6,0,0.0
7596,759.502,3.9,0,0.0
7254,725.328,3.8,0,0.0
5437,543.631,2.9,0,0.0
5605,560.442,2.9,0,0.0
5671,567.038,2.9,0,0.0
6402,640.120,3.3,0,0.0
6681,668.027,3.6,0,0.0
5167,516.648,2.7,0,0.0
5567,556.643,2.9,0,0.0
6429,642.834,3.4,0,0.0
5509,550.844,3.0,0,0.0
5995,599.434,3.1,0,0.0
5752,575.138,3.0,0,0.0
5119,511.848,2.7,0,0.0
6629,662.823,3.6,0,0.0
5885,588.425,3.2,0,0.0
