#ops,ops/sec,mb/sec,us/op,ms/op
8861,886.017,4.4,0,0.0
5924,592.331,3.1,0,0.0
6770,676.942,3.6,0,0.0
6780,677.900,3.5,0,0.0
5091,509.037,2.6,0,0.0
5650,564.934,2.9,0,0.0
6267,626.647,3.3,0,0.0
5609,560.838,2.9,0,0.0
6556,655.515,3.4,0,0.0
5875,587.435,3.0,0,0.0
5756,575.531,3.1,0,0.0
6229,622.823,3.2,0,0.0
7504,750.326,3.9,0,0.0
5353,535.233,2.8,0,0.0
5374,537.333,2.7,0,0.0
5311,531.040,2.8,0,0.0
6054,605.345,3.1,0,0.0
6596,659.531,3.4,0,0.0
5996,599.537,3.1,0,0.0
4982,498.146,2.6,0,0.0
4284,428.345,2.3,0,0.0
6200,619.912,3.3,0,0.0
5018,501.754,2.6,0,0.0
5010,500.936,2.6,0,0.0
7635,763.413,4.2,0,0.0
6099,609.823,3.2,0,0.0
4745,474.450,2.4,0,0.0
4624,462.337,2.3,0,0.0
5707,570.632,3.0,0,0.0
6336,633.537,3.2,0,0.0
5254,525.334,2.8,0,0.0
6441,644.020,3.3,0,0.0
4531,453.042,2.5,0,0.0
7344,734.294,3.9,0,0.0
6004,600.339,3.2,0,0.0
7334,733.330,3.9,0,0.0
5898,589.730,3.2,0,0.0
6259,625.826,3.3,0,0.0
5588,558.729,2.9,0,0.0
7972,797.132,4.1,0,0.0
5283,528.240,2.7,0,0.0
5273,527.241,2.8,0,0.0
4665,466.433,2.4,0,0.0
5799,579.808,3.0,0,0.0
6124,612.331,3.1,0,0.0
6833,683.213,3.5,0,0.0
5213,521.238,2.7,0,0.0
6454,645.335,3.4,0,0.0
5254,525.335,2.8,0,0.0
6608,660.723,3.4,0,0.0
6421,642.021,3.3,0,0.0
5838,583.736,3.1,0,0.0
5111,511.031,2.7,0,0.0
5515,551.438,2.9,0,0.0
4095,409.442,2.1,0,0.0
7245,724.421,3.9,0,0.0
6759,675.808,3.6,0,0.0
5209,520.827,2.6,0,0.0
5787,578.617,3.1,0,0.0
6100,609.911,3.2,0,0.0
