#ops,ops/sec,mb/sec,us/op,ms/op
8087,808.648,4.0,0,0.0
6962,696.156,3.6,0,0.0
6063,606.253,3.2,0,0.0
6512,651.137,3.4,0,0.0
5636,563.536,2.9,0,0.0
5510,550.943,2.8,0,0.0
5543,554.219,2.9,0,0.0
6929,692.832,3.7,0,0.0
7012,701.133,3.7,0,0.0
5488,548.738,2.7,0,0.0
5313,531.238,2.9,0,0.0
7149,714.806,3.7,0,0.0
7478,747.732,3.9,0,0.0
4682,468.133,2.5,0,0.0
5195,519.443,2.6,0,0.0
5424,542.332,2.9,0,0.0
5216,521.553,2.7,0,0.0
6198,619.717,3.2,0,0.0
5805,580.439,3.0,0,0.0
5371,537.055,2.8,0,0.0
5323,532.222,2.8,0,0.0
5419,541.837,2.9,0,0.0
4281,428.066,2.2,0,0.0
5461,546.059,2.8,0,0.0
5776,577.535,3.2,0,0.0
6045,604.434,3.2,0,0.0
5755,575.448,3.0,0,0.0
5248,524.750,2.7,0,0.0
6989,698.834,3.7,0,0.0
4578,457.758,2.3,0,0.0
6902,690.141,3.6,0,0.0
5915,591.440,3.0,0,0.0
5003,500.245,2.6,0,0.0
5038,503.742,2.7,0,0.0
6288,628.747,3.3,0,0.0
6228,622.729,3.3,0,0.0
6866,686.523,3.6,0,0.0
6176,617.539,3.2,0,0.0
5203,520.256,2.6,0,0.0
5504,550.353,2.9,0,0.0
5555,555.458,2.9,0,0.0
5722,572.151,3.0,0,0.0
4761,476.059,2.4,0,0.0
6165,616.444,3.2,0,0.0
4831,483.050,2.5,0,0.0
6438,643.706,3.3,0,0.0
8278,827.723,4.3,0,0.0
6364,636.352,3.3,0,0.0
5170,516.961,2.7,0,0.0
5561,556.053,2.9,0,0.0
6285,628.448,3.2,0,0.0
7512,751.135,4.0,0,0.0
6167,616.610,3.2,0,0.0
5242,524.142,2.7,0,0.0
5292,529.131,2.8,0,0.0
5613,561.243,3.0,0,0.0
6339,633.861,3.4,0,0.0
5359,535.858,2.7,0,0.0
6062,606.152,3.2,0,0.0
7521,752.041,4.0,0,0.0
