0.58	0.85
0.06	1.19
0.07	1.12
0.06	1.15
0.07	1.11
0.06	1.11
0.06	1.15
0.06	1.09
0.06	1.17
0.08	1.09
0.06	1.18
0.05	1.14
0.06	1.2
0.06	1.11
0.05	1.18
0.06	1.19
0.06	1.25
0.06	1.18
0.07	1.11
0.06	1.16
0.05	1.28
0.05	1.19
0.06	1.2
0.06	1.23
0.07	1.3
0.04	1.21
0.07	1.26
0.06	1.24
0.05	1.23
0.06	1.32
0.06	1.29
0.06	1.35
0.08	1.26
0.05	1.25
0.05	1.29
0.06	1.25
0.04	1.28
0.07	1.18
0.06	1.18
0.05	1.27
0.07	1.25
0.06	1.33
0.07	1.29
0.06	1.33
0.05	1.27
0.06	1.18
0.05	1.25
0.06	1.25
0.05	1.28
0.07	1.26
0.05	1.25
0.06	1.21
0.05	1.28
0.05	1.3
0.05	1.24
0.06	1.33
0.05	1.33
0.07	1.29
0.07	1.29
0.05	1.25
0.05	1.28
0.07	1.21
0.05	1.31
0.06	1.23
0.05	1.34
0.05	1.3
0.06	1.27
0.07	1.25
0.05	1.25
0.08	1.29
0.07	1.18
0.06	1.25
0.04	1.24
0.05	1.25
0.08	1.21
0.05	1.25
0.08	1.3
0.04	1.38
0.05	1.26
0.06	1.14
