0.4	1.05
1.83	1.09
0.19	1.08
0.18	0.97
0.16	1.09
0.2	1.08
0.18	1.05
0.18	1.08
0.18	1
0.19	1.05
0.17	1
0.18	1.03
0.18	1.07
0.16	1.09
0.17	1.06
0.18	1.07
0.19	1.09
0.18	1.08
0.19	0.99
0.19	0.94
0.18	1.02
0.19	0.98
0.18	1.04
0.18	1.06
0.18	1.06
0.18	1.06
0.18	1.05
0.18	1
0.18	1.09
0.16	1.1
0.18	1.09
0.18	1.08
0.17	1.05
0.18	1.05
0.18	1.09
0.19	1.06
0.19	0.99
0.18	1.15
0.19	1.08
0.18	1.09
0.2	1.09
0.15	1.09
0.2	1.11
0.17	1.09
0.18	1.06
0.19	1.08
0.19	1.09
0.17	1.06
0.2	1.16
0.18	1.09
0.17	1.09
0.17	1.01
0.17	1.04
0.17	1.05
0.18	1.11
0.18	1.02
0.16	1.05
0.2	1.05
0.15	1.04
0.17	1.05
0.17	1.12
0.16	1.1
0.18	1.08
0.17	1.12
0.18	1.06
0.19	1.14
0.18	1.02
0.17	1.09
0.17	1.21
0.2	1.09
0.15	1.02
0.19	1.14
0.17	1.04
0.2	1.11
0.17	1.02
0.18	1.09
0.15	1.04
0.16	1.05
0.18	1.06
0.15	0.99
0.18	1.16
0.19	1.11
0.17	1.17
0.15	1.04
0.18	1.1
0.17	1.13
0.18	1.05
0.16	1.02
0.18	1.14
0.17	1.06
0.17	1.07
0.18	1.16
0.16	1.09
0.16	1.05
0.17	1.09
0.18	1.06
0.16	1.01
0.16	1.02
0.2	1.12
0.16	1.11
0.16	1
0.17	1.07
0.18	1.11
0.15	1.05
0.16	1.05
0.16	0.97
0.15	1.08
0.18	1.03
0.17	1.07
0.17	1.07
0.17	1.13
0.17	1.05
0.15	1.03
0.17	1.06
0.17	1.15
0.16	1.03
0.16	1.11
0.16	1.08
0.16	1.01
0.17	1.03
0.16	1.07
0.18	1.02
0.17	1.06
0.17	1.07
0.17	0.99
0.17	1.06
0.2	1.06
0.17	1.01
0.17	1.07
0.17	1.04
0.18	1.09
0.18	1.05
0.21	1.12
0.18	1.03
0.18	1.07
0.18	1.13
0.19	1.02
0.2	1.09
0.15	1.08
0.18	1.11
0.21	1.08
0.18	1.07
0.18	1.07
0.17	0.99
0.16	1.09
0.18	1.05
0.17	1.04
0.16	0.96
0.18	1.04
0.19	1.09
0.15	1.05
0.18	1.11
0.2	1.09
0.18	1.09
0.17	1.06
0.17	1.09
0.16	1.06
0.16	1.11
0.17	1.06
0.17	1.1
0.17	1.02
0.19	0.98
0.18	1.07
0.16	1.11
0.19	1.13
0.18	1.06
0.16	1.11
0.19	1.09
0.18	1.02
0.19	1.02
0.18	1.11
0.17	1.09
0.18	1.1
0.16	1.14
0.18	1.07
0.19	1.09
0.19	1.07
0.17	1.11
0.2	1.04
0.16	1.09
0.17	1.1
0.17	1.09
0.14	1.07
0.16	1.1
0.2	1.19
0.15	1.18
0.16	1.12
0.15	1.03
0.17	1.13
0.15	1.03
0.19	1.11
0.19	1.07
0.19	1.18
0.17	1.15
0.16	1.08
0.16	1.15
0.18	1.09
0.15	1.1
0.18	1.13
0.2	1.13
0.16	1.12
0.18	1.1
0.19	1.06
0.19	1.07
0.17	1.05
0.16	1.09
0.19	1.12
0.15	1.08
0.16	1.11
0.17	1.1
0.15	1
0.15	1.06
0.18	1.1
0.18	1.05
0.16	1.06
0.18	1.13
0.17	1.12
0.19	1.11
0.18	1.14
0.17	1.02
0.18	1.14
0.17	1.07
0.19	1.04
0.18	1.15
0.17	1.19
0.19	1.14
0.19	1.13
0.18	1.02
0.19	1.12
0.17	1.14
0.17	1.16
0.18	1.11
0.16	1.14
0.19	1.17
0.16	1.11
0.17	1.13
0.18	1.12
0.17	1.09
0.16	1.06
0.19	1.12
0.17	1.18
0.17	1.03
0.19	1.14
0.19	1.08
0.17	1.2
0.18	1.09
0.18	1.06
0.17	1.06
0.18	1.1
0.17	1.13
0.18	1.11
0.16	1.09
0.18	1.06
0.18	1.18
0.18	1.13
0.16	1.11
0.18	1.11
0.2	1.15
0.18	1.14
0.17	1.08
0.19	1.13
0.17	1.03
0.18	1.19
0.18	1.07
0.16	1.09
0.18	1.18
0.17	1.13
0.17	1.07
0.19	1.15
0.17	1.1
0.19	1.19
0.19	1.11
0.16	1.12
0.15	1.1
0.17	1.11
0.18	1.12
0.16	1.07
0.17	1.14
0.17	1.07
0.18	1.1
0.18	1.09
0.18	1.14
0.15	1.1
0.2	1.15
0.18	1.13
0.17	1.17
0.17	1.09
0.2	1.11
0.19	1.1
0.18	1.12
0.19	1.11
0.17	1.14
0.19	1.15
0.17	1.19
0.2	1.1
0.18	1.1
0.18	1.18
0.17	1.15
0.18	1.12
0.16	1.06
0.17	1.14
0.18	1.27
0.18	1.07
0.18	1.12
0.18	1.06
0.17	1.09
0.19	1.09
0.18	1.2
0.16	1.09
0.16	1.18
0.2	1.21
0.2	1.06
0.18	1.12
0.18	1.13
0.17	1.13
0.15	1.1
0.19	1.13
0.18	1.09
0.19	1.16
0.18	1.14
0.19	1.07
0.19	1.17
