0.12	1.59
0.12	1.74
0.1	1.73
0.12	1.73
0.2	2.49
0.27	3.1
0.27	3.09
0.26	3.04
0.23	3.06
0.3	3.08
0.3	3.09
0.25	2.95
0.28	3.09
0.22	2.99
0.25	3
0.22	2.95
0.23	2.92
0.23	2.86
0.24	2.87
0.22	2.94
0.23	2.9
0.23	2.89
0.22	2.92
0.23	2.87
0.21	2.75
0.24	2.95
0.21	2.85
0.23	2.96
0.23	2.84
0.24	2.91
0.24	2.78
0.27	2.92
0.21	2.96
0.22	2.99
0.22	2.85
0.25	2.99
0.23	3.03
0.25	2.98
0.22	3
0.22	2.86
0.22	2.95
0.26	2.88
0.25	2.91
0.24	2.86
0.21	2.9
0.23	2.93
0.23	2.77
0.22	2.91
0.21	2.92
0.24	2.82
0.25	2.95
0.2	2.89
0.24	2.96
0.2	2.61
