0.08	1.39
0.09	1.37
0.1	1.47
0.11	1.44
0.1	1.43
0.09	1.37
0.09	1.38
0.12	1.6
0.1	1.65
0.1	1.7
0.1	1.71
0.09	1.7
0.11	1.68
0.1	1.65
0.11	1.69
0.1	1.7
0.11	1.7
0.12	1.66
0.11	1.68
0.12	1.66
0.08	1.71
0.09	1.65
0.11	1.69
0.11	1.65
0.1	1.74
0.09	1.67
0.1	1.68
0.1	1.72
0.11	1.65
0.1	1.69
0.09	1.69
0.11	1.67
0.11	1.67
0.1	1.7
0.12	1.65
0.11	1.65
0.12	1.69
0.11	1.71
0.09	1.72
0.1	1.71
0.12	1.67
0.09	1.75
0.09	1.72
0.11	1.7
0.11	1.68
0.12	1.73
0.1	1.69
0.12	1.68
0.1	1.71
0.12	1.67
0.1	1.74
0.1	1.73
0.1	1.73
0.11	1.77
0.1	1.71
0.11	1.74
