#ops,ops/sec,mb/sec,us/op,ms/op
3336,333.276,41.3,0,0.0
3352,334.882,41.9,0,0.0
3530,352.671,44.1,0,0.0
3393,338.979,42.4,0,0.0
3469,346.575,43.3,0,0.0
3569,356.562,44.6,0,0.0
3621,361.758,45.2,0,0.0
3581,357.761,44.7,0,0.0
3590,358.661,44.8,0,0.0
3460,345.673,43.2,0,0.0
3414,341.075,42.6,0,0.0
3565,356.165,44.5,0,0.0
3463,345.973,43.2,0,0.0
3485,348.168,43.5,0,0.0
3533,352.971,44.1,0,0.0
3649,364.555,45.6,0,0.0
3543,353.963,44.2,0,0.0
3504,350.070,43.8,0,0.0
3559,355.568,44.4,0,0.0
3504,350.069,43.8,0,0.0
3515,351.163,43.9,0,0.0
3817,381.345,47.7,0,0.0
3491,348.770,43.6,0,0.0
3516,351.266,43.9,0,0.0
3552,354.869,44.4,0,0.0
3714,371.049,46.4,0,0.0
3523,351.967,44.0,0,0.0
3491,348.768,43.6,0,0.0
3479,347.574,43.4,0,0.0
3561,355.759,44.5,0,0.0
3450,344.674,43.1,0,0.0
3432,342.879,42.9,0,0.0
3479,347.574,43.4,0,0.0
3596,359.264,44.9,0,0.0
3444,344.075,43.0,0,0.0
3557,355.364,44.4,0,0.0
3570,356.663,44.6,0,0.0
3510,350.670,43.8,0,0.0
3579,357.559,44.7,0,0.0
3455,345.177,43.1,0,0.0
3491,348.776,43.6,0,0.0
3518,351.469,43.9,0,0.0
3537,353.366,44.2,0,0.0
3409,340.575,42.6,0,0.0
3566,356.267,44.5,0,0.0
3483,347.969,43.5,0,0.0
3500,349.671,43.7,0,0.0
3415,341.189,42.6,0,0.0
3542,353.873,44.2,0,0.0
3586,358.261,44.8,0,0.0
3383,337.982,42.2,0,0.0
3433,342.976,42.9,0,0.0
3410,340.678,42.6,0,0.0
3598,359.460,44.9,0,0.0
3543,353.965,44.2,0,0.0
3504,350.066,43.8,0,0.0
3485,348.174,43.5,0,0.0
3440,343.677,43.0,0,0.0
3552,354.865,44.4,0,0.0
3393,338.979,42.4,0,0.0
3453,344.974,43.1,0,0.0
3476,347.269,43.4,0,0.0
3678,367.451,45.9,0,0.0
3625,362.164,45.3,0,0.0
3474,347.069,43.4,0,0.0
,,,45.4,
3363,335.990,42.0,0,0.0
3569,356.570,44.6,0,0.0
3541,353.767,44.2,0,0.0
394,393.821,49.0,0,0.0
