#ops,ops/sec,mb/sec,us/op,ms/op
240848,24061.359,93.9,0,0.0
277552,27729.201,108.3,0,0.0
272512,27225.290,106.3,0,0.0
274528,27427.164,107.1,0,0.0
277248,27698.492,108.2,0,0.0
277504,27724.442,108.3,0,0.0
275488,27522.813,107.5,0,0.0
276224,27596.195,107.8,0,0.0
274208,27395.071,107.0,0,0.0
274048,27378.886,106.9,0,0.0
272832,27257.660,106.4,0,0.0
278336,27807.169,108.6,0,0.0
282816,28254.973,110.3,0,0.0
290176,28990.201,113.2,0,0.0
291712,29143.773,113.8,0,0.0
284992,28472.342,111.2,0,0.0
285632,28536.447,111.4,0,0.0
284976,28470.726,111.2,0,0.0
289527,28925.311,112.9,0,0.0
290128,28985.664,113.2,0,0.0
292240,29196.497,114.0,0,0.0
290224,28995.066,113.2,0,0.0
287632,28736.105,112.2,0,0.0
284928,28465.795,111.2,0,0.0
285712,28544.485,111.5,0,0.0
287280,28700.961,112.1,0,0.0
291792,29151.524,113.8,0,0.0
59828,29892.358,116.4,0,0.0
