17.4659	0.807673	0	16.103
17.1646	0.911392	0	15.9494
17.7062	0.955734	0	15.8954
17.3495	0.758725	0	16.1356
17.4684	0.911392	0	16.4051
18.5652	0.824043	0	17.4018
18.6667	1.08642	0	17.3333
18.885	0.904068	0	17.7298
18.3746	0.858152	0	17.163
18.425	0.757193	0	17.5164
19.0859	1.10497	0	17.6293
18.5035	0.707786	0	17.543
18.7879	1.16162	0	17.4242
18.3838	0.858586	0	17.3232
18.356	1.21029	0	16.8936
18.6996	0.907258	0	17.3891
18.5635	0.961052	0	17.4001
18.8099	0.907716	0	17.5996
18.2921	0.90955	0	17.2309
18.0162	0.860324	0	16.8522
18.0436	0.963001	0	16.7765
18.7531	1.05581	0	17.446
18.3198	0.708502	0	17.3583
18.4887	1.15869	0	17.1788
18.2002	0.808898	0	17.0374
17.2576	0.982486	0	16.0188
18.5185	0.963978	0	17.2501
18.5166	0.908174	0	17.3562
18.425	1.06007	0	17.1126
18.9785	0.851277	0	17.7266
17.8409	0.912316	0	16.7765
18.3746	1.11055	0	16.9107
18.1405	1.21273	0	16.6246
18.3931	0.960081	0	17.2309
18.6117	0.804829	0	17.6056
18.392	0.904523	0	17.2864
18.4848	1.11111	0	17.1717
18.4397	1.01317	0	17.1733
19.0332	1.00705	0	17.5227
18.5035	0.960566	0	17.1891
18.995	0.954774	0	17.6884
18.4065	0.806858	0	17.4483
18.8413	0.806045	0	17.733
18.5859	0.808081	0	17.5253
12.6896	0.556117	0	11.9818
