10	0.01
10.01	0
10	0.01
10	0.01
10	0
10	0.01
10.01	0
10	0
10	0.01
10.01	0.01
10.01	0
10.01	0
10	0.01
10	0
10	0.01
10.01	0
10.01	0
10	0
10	0
10	0.01
10.01	0.01
10.01	0
10	0
10.01	0
10	0
10.01	0.02
10	0
10	0
10	0
10	0
10.01	0.02
10.01	0
10	0
10	0.01
10.01	0.01
10.01	0
10	0
10	0
10.01	0
10.01	0.01
10	0.01
10	0
10	0
10	0
10.02	0.01
10	0
10.01	0
10	0
10	0.01
10.01	0
10	0
10	0.01
10	0
10.02	0
10	0
10	0
10.01	0
10.01	0.01
10.01	0.01
10	0.01
10	0
10	0
10	0.01
10.01	0.01
10	0
10	0.01
10	0
10	0.01
10	0
10.02	0
10	0.01
10	0
10.02	0
10	0
10	0.01
10	0.01
10	0
10.01	0.01
10	0
10	0
10	0.01
10.02	0.01
10	0
10	0
10	0
10	0.01
10.01	0.01
10	0
10	0.02
10	0
10.01	0.01
10	0
10	0.01
10.01	0
10.01	0
10	0
10	0.01
10	0.01
10.01	0.01
10.01	0.01
10	0
10	0
10	0.01
10.01	0.01
10	0
10	0.01
10	0
10.01	0
10.01	0.01
10	0
10	0.01
10.01	0
10.01	0.01
10	0
10	0
10.01	0.01
10	0
10.01	0
10	0.01
10.02	0
10	0.01
10	0
10	0
10.01	0.01
10	0.01
10.01	0
10	0.01
10	0.01
10.01	0
10.01	0
10	0.01
10	0
10.01	0.01
10	0
10	0.01
10	0
10	0
10.01	0.02
10	0
10	0.01
10	0
10.02	0.01
10	0
10	0.01
10	0.01
10.01	0.01
10	0
10.01	0
10	0.01
10.01	0
10	0.01
10	0
10	0
10	0.01
10.01	0.01
10	0.01
10	0
10	0.01
10.01	0
10	0.01
10	0
10	0
10.01	0.01
10	0
10	0.01
10.01	0
10.01	0.01
10.01	0.01
10	0
10	0
10	0
10.02	0.02
10	0.01
10	0
10	0.01
10.01	0
10	0.01
10.02	0
10	0
10	0.01
10.02	0
10	0
10	0
10	0.02
10.01	0.01
10	0.01
10.01	0
10	0
10	0
10.02	0
10	0.01
10.01	0
10	0
10	0.01
10.01	0
10	0.01
10	0.01
10	0
10.01	0.01
10.01	0
10	0.01
10	0
10.01	0.01
10	0.01
10	0
10	0.01
10	0
10.01	0.01
10	0
10	0.01
10	0
10.01	0.01
10	0
10.01	0.01
10	0.01
10.01	0
10	0.01
10.01	0
10.01	0
10.01	0.01
10	0
10	0
10	0.01
10.01	0
10.01	0.01
10	0
10.01	0
10	0.01
10.01	0.01
10	0
10	0
10	0
10.01	0.01
10	0.01
10	0
10.01	0
10	0.02
10.01	0
10.01	0
10	0.01
10	0
10	0.01
10	0.01
10	0
10	0.01
10.02	0
10	0
10	0.01
10	0.01
10.02	0
10	0.01
10	0
10	0
10.01	0.01
10.01	0.02
10	0
10	0.01
10	0.01
10.02	0
10	0.01
10	0
10.01	0
10.01	0
10	0
10	0.01
10	0.01
10.01	0
10.01	0
10	0.01
10	0
10	0.02
10	0
10	0.01
10.01	0.01
10	0
10	0
10	0.01
10	0.01
10.01	0
10.01	0.01
10	0.01
10	0
10	0.01
10	0
10.02	0.01
10.01	0
10	0
10	0.01
10.01	0.01
10	0
10	0.01
10	0
10.01	0.01
10	0.01
10	0
10	0.01
10.02	0
10	0
10	0
10	0.01
10	0
10.01	0.01
10.01	0
10	0.01
10	0.01
10	0
10	0.01
10	0.01
10	0
10.01	0.01
10.01	0.01
10	0
10	0.01
10	0
10.01	0.01
10.01	0
10	0
10	0.01
10	0.01
10	0
10	0
10.01	0.01
10.01	0
10	0.01
10.01	0
10	0
10	0.01
10.01	0.01
10	0
10	0
10.01	0.01
10	0
10.01	0.01
10	0.01
10	0.01
10	0
10	0.01
10.01	0.01
10	0
10.01	0
10	0
10	0.01
10.01	0.01
10	0
10	0
10.02	0
10	0
10.01	0.01
10	0.01
10	0
10.01	0.01
10	0
10	0
10.01	0
10.01	0.01
10	0
10.01	0
10	0.02
10.02	0
10	0
10	0
10	0
10.02	0.01
10	0.01
10	0
10	0.01
10	0
10.01	0
10	0.01
10.01	0
10	0
10.02	0
10	0.01
10	0
10	0
10	0.01
10.02	0
10	0.01
10	0
10	0
10	0.01
10.01	0
10	0.01
10.01	0
10	0.01
10	0
10.01	0.01
10	0
10.01	0.01
10	0
10	0
10	0.01
10.01	0
10	0.01
10	0
10	0.01
10.01	0.01
10	0.01
10	0.01
10	0
10	0
10.01	0.01
10	0.01
10	0
10.01	0
10.01	0
10	0
10.01	0
10	0
10.01	0.01
10	0.01
10	0
10	0
10.01	0.01
10.01	0.01
10	0
10	0
10.01	0
10.02	0.01
10	0.02
10	0
10.01	0.01
10.01	0.01
10	0
10	0.01
10	0
10	0
10.01	0.01
10	0
10.01	0.01
10	0
10.01	0
10.01	0
10	0
10	0
10.01	0.02
10.01	0
10	0
10	0.01
10	0
10.02	0
10	0.01
10.01	0
10	0
10.01	0.01
10	0
10.01	0
10	0.01
10	0
10.01	0.01
10	0
10	0.01
10	0
10.01	0.01
10.01	0.01
10	0
10	0
10.01	0.01
10	0
10.01	0
10	0
10	0
10.02	0.01
10	0
10	0.01
10	0
10.02	0.01
10	0
10.01	0
10.01	0.02
10	0
10.01	0.01
10.01	0
10	0
10	0.01
10.02	0
10	0
10	0.02
10	0
10.01	0
10	0.01
10	0.01
10	0
10.01	0
10	0
10	0.01
10.01	0
10	0.01
10.01	0.01
10.01	0
10	0
10	0.01
10.01	0.01
10	0
10.01	0
10	0
10.01	0.01
10	0
10.01	0
10	0
10	0.01
10.01	0
10	0.01
10	0
10	0
10.01	0.01
10.01	0.01
10	0.02
10	0
10.01	0.01
10	0
10	0.01
10	0
10.01	0
10.01	0.01
10	0
10	0
10.02	0
10	0
10	0.01
10.01	0
10	0
10	0
10.01	0
10	0
10	0.01
10.01	0.01
10	0
10	0
10.01	0
10.01	0
10	0.01
10	0
10	0.01
10.01	0.01
10.01	0
10	0
10	0
10.01	0.01
10.01	0
10	0.01
10	0.01
10	0
10	0
10.01	0.01
10	0
10	0
10.01	0.01
10.01	0
10	0.01
10	0
10	0.01
10.01	0.01
10	0
10	0.01
10	0
10.01	0
10.01	0.01
10	0.01
10	0
10	0.01
10.01	0.01
10	0
10	0.01
10.01	0.01
10	0
10.01	0
10	0
10.01	0.02
10	0
10.01	0
10	0
10	0.01
10.01	0
10.02	0.01
10	0
10	0
10.01	0.01
10	0
10.01	0.01
10	0
10	0
10	0.01
10.01	0
10	0.01
10	0
10.01	0.01
10.01	0
10.01	0.01
10	0
10.01	0
10	0
10	0.01
10	0
10	0
10.01	0.01
10	0.02
10.01	0
10	0
10.01	0.01
10.01	0
10	0.01
10	0
10.01	0
10.01	0
10	0
10	0
10.01	0
10	0.02
10.01	0
10	0
10.02	0.01
10	0.01
10	0
10	0
10.01	0.01
10	0
10	0
10	0.01
10	0
10.02	0.01
10	0
10.01	0
10	0.01
10.01	0
10	0.01
10	0.01
10	0
10	0
10.02	0.01
10	0.01
10	0.01
10	0
10.02	0.01
10	0
10.01	0
10	0
10.01	0.01
10	0.01
10	0.01
10	0
10.01	0.01
10	0.01
10	0.01
10	0
10.01	0.02
10	0
10	0.01
10	0.01
10	0
10.02	0
10	0
10	0.01
10	0.01
10	0.01
10.01	0
10	0.01
10.01	0.01
10.01	0
10	0.01
10	0
10	0
10.01	0.01
10.01	0
10	0.01
10	0
10	0.01
10.01	0.01
10	0.01
10	0
10.01	0
10	0.01
10.01	0
10	0
10.01	0.01
10	0.02
10.01	0
10	0
10	0.01
10	0.01
10.01	0.01
10.01	0
10	0
10	0.01
10.02	0.01
10.01	0
10	0
10	0.01
10	0
10.01	0
10.01	0.01
10	0
10	0
10.01	0.02
10	0
10	0.01
10	0
10	0
10.01	0.01
10	0.01
10	0
10	0.01
10.01	0
10	0
10.01	0.01
10	0
10.01	0
10.01	0.01
10.01	0
10	0.01
10	0
10.01	0
10	0.01
10	0
10	0
10.01	0.02
10	0.01
10	0.01
10	0
10	0.01
10.02	0.01
10	0
10	0
10	0
10.01	0.01
10.01	0
10	0
10	0.01
10	0.01
10.01	0
10	0
10.01	0
10.01	0.01
10	0
10.01	0
10	0
10	0
