#ops,ops/sec,mb/sec,us/op,ms/op
2587,258.680,8.0,0,0.0
3779,377.846,11.8,0,0.0
4740,473.923,14.8,0,0.0
9953,995.159,31.0,0,0.0
7649,764.777,23.8,0,0.0
8289,828.767,25.9,0,0.0
6757,675.589,21.1,0,0.0
3900,389.930,12.1,0,0.0
823,82.286,2.5,0,0.0
1524,152.377,4.7,0,0.0
2337,233.661,7.3,0,0.0
2711,271.051,8.4,0,0.0
3241,324.044,10.1,0,0.0
3173,317.253,9.9,0,0.0
2601,260.054,8.1,0,0.0
2525,252.464,7.8,0,0.0
2779,277.854,8.6,0,0.0
2913,291.251,9.1,0,0.0
3369,336.840,10.5,0,0.0
3646,364.543,11.3,0,0.0
4009,400.842,12.5,0,0.0
4558,455.750,14.2,0,0.0
4927,492.656,15.3,0,0.0
5771,577.019,18.0,0,0.0
5017,501.632,15.6,0,0.0
2829,282.847,8.8,0,0.0
2681,268.054,8.3,0,0.0
3094,309.345,9.6,0,0.0
3022,302.165,9.4,0,0.0
3013,301.269,9.4,0,0.0
3193,319.273,9.9,0,0.0
3393,339.267,10.6,0,0.0
3615,361.445,11.2,0,0.0
3874,387.347,12.1,0,0.0
4617,461.623,14.4,0,0.0
3417,341.650,10.6,0,0.0
3000,299.963,9.3,0,0.0
3071,307.072,9.5,0,0.0
3131,313.066,9.7,0,0.0
3302,330.145,10.3,0,0.0
3496,349.549,10.9,0,0.0
3519,351.843,10.9,0,0.0
3554,355.342,11.1,0,0.0
3795,379.441,11.8,0,0.0
3865,386.433,12.0,0,0.0
4242,424.129,13.2,0,0.0
4052,405.134,12.6,0,0.0
2922,292.153,9.1,0,0.0
3042,304.145,9.5,0,0.0
3117,311.645,9.7,0,0.0
3223,322.251,10.0,0,0.0
3448,344.755,10.7,0,0.0
3389,338.845,10.5,0,0.0
3714,371.340,11.6,0,0.0
3852,385.140,12.0,0,0.0
4229,422.832,13.2,0,0.0
4589,458.863,14.3,0,0.0
3449,344.870,10.7,0,0.0
2872,287.170,8.9,0,0.0
2877,287.670,8.9,0,0.0
