#ops,ops/sec,mb/sec,us/op,ms/op
2861,286.060,1.1,0,0.0
4053,405.248,1.5,0,0.0
6484,648.323,2.5,0,0.0
17420,1741.799,6.8,0,0.0
41873,4186.894,16.3,0,0.0
34550,3454.683,13.4,0,0.0
40742,4073.683,15.9,0,0.0
49736,4973.051,19.4,0,0.0
50089,5008.234,19.5,0,0.0
36782,3677.654,14.3,0,0.0
45324,4531.898,17.7,0,0.0
29386,2938.336,11.4,0,0.0
1170,116.990,0.4,0,0.0
913,91.292,0.3,0,0.0
889,88.892,0.3,0,0.0
820,81.993,0.3,0,0.0
678,67.795,0.2,0,0.0
655,65.494,0.2,0,0.0
585,58.495,0.2,0,0.0
531,53.095,0.2,0,0.0
504,50.396,0.1,0,0.0
459,45.896,0.1,0,0.0
472,47.196,0.1,0,0.0
990,98.992,0.3,0,0.0
2311,231.083,0.9,0,0.0
3370,336.973,1.3,0,0.0
3574,357.368,1.3,0,0.0
3372,337.177,1.3,0,0.0
3361,336.072,1.3,0,0.0
3264,326.375,1.2,0,0.0
3489,348.871,1.3,0,0.0
3541,354.070,1.3,0,0.0
3454,345.371,1.3,0,0.0
3437,343.673,1.3,0,0.0
3579,357.869,1.3,0,0.0
3485,348.473,1.3,0,0.0
3663,366.268,1.4,0,0.0
3549,354.868,1.3,0,0.0
3654,365.370,1.4,0,0.0
3657,365.666,1.4,0,0.0
3803,380.238,1.4,0,0.0
2998,299.751,1.1,0,0.0
4431,443.026,1.7,0,0.0
3924,392.333,1.5,0,0.0
3877,387.632,1.5,0,0.0
3830,382.938,1.4,0,0.0
4001,400.026,1.5,0,0.0
3887,388.655,1.5,0,0.0
4118,411.737,1.6,0,0.0
4296,429.516,1.6,0,0.0
4048,404.722,1.5,0,0.0
4263,426.226,1.6,0,0.0
4072,407.134,1.5,0,0.0
4541,454.023,1.7,0,0.0
3933,393.241,1.5,0,0.0
4555,455.418,1.7,0,0.0
4403,440.224,1.7,0,0.0
4388,438.731,1.7,0,0.0
4843,484.221,1.8,0,0.0
4662,466.118,1.8,0,0.0
