#ops,ops/sec,mb/sec,us/op,ms/op
10510,1050.928,23.6,0,0.0
10898,1089.700,25.6,0,0.0
11047,1104.561,25.9,0,0.0
9824,982.296,23.1,0,0.0
9122,912.099,20.9,0,0.0
8976,897.496,21.5,0,0.0
9222,922.088,21.4,0,0.0
10063,1006.198,23.8,0,0.0
9951,995.000,23.4,0,0.0
9305,930.397,21.6,0,0.0
8193,819.205,19.3,0,0.0
8681,868.022,20.3,0,0.0
9136,913.524,21.1,0,0.0
8404,840.316,20.2,0,0.0
8178,817.728,19.4,0,0.0
8907,890.609,20.7,0,0.0
7675,767.414,17.8,0,0.0
8061,806.041,18.5,0,0.0
6678,667.748,16.0,0,0.0
8308,830.722,19.7,0,0.0
6875,687.436,16.4,0,0.0
7487,748.628,17.1,0,0.0
8233,823.233,19.1,0,0.0
6528,652.718,14.5,0,0.0
8794,879.330,20.4,0,0.0
7910,790.945,20.2,0,0.0
6771,677.056,15.6,0,0.0
6627,662.640,15.2,0,0.0
6746,674.545,15.9,0,0.0
7512,751.138,17.7,0,0.0
7040,703.940,17.1,0,0.0
7701,770.027,17.6,0,0.0
7910,790.942,18.7,0,0.0
8542,854.116,19.4,0,0.0
7582,758.144,18.0,0,0.0
7510,750.947,17.5,0,0.0
6912,691.149,16.0,0,0.0
7700,769.930,18.0,0,0.0
7698,769.731,18.0,0,0.0
8081,808.015,18.1,0,0.0
7934,793.344,18.2,0,0.0
7869,786.842,18.4,0,0.0
8890,888.938,20.8,0,0.0
7999,799.841,18.9,0,0.0
8251,825.047,20.0,0,0.0
8034,803.318,18.6,0,0.0
7755,775.432,18.2,0,0.0
8953,895.217,20.6,0,0.0
7961,796.026,18.8,0,0.0
6595,659.427,16.0,0,0.0
7542,754.128,17.8,0,0.0
8425,842.418,18.9,0,0.0
6876,687.531,16.6,0,0.0
7173,717.222,17.0,0,0.0
7457,745.616,17.4,0,0.0
6759,675.825,16.1,0,0.0
6858,685.731,16.5,0,0.0
7509,750.824,17.2,0,0.0
6290,628.950,15.1,0,0.0
7039,703.827,16.0,0,0.0
