#ops,ops/sec,mb/sec,us/op,ms/op
515,51.496,48.3,0,0.0
517,51.695,51.7,0,0.0
516,51.592,51.6,0,0.0
527,52.691,52.7,0,0.0
509,50.894,50.9,0,0.0
524,52.396,52.4,0,0.0
516,51.596,51.6,0,0.0
517,51.695,51.7,0,0.0
511,51.095,51.1,0,0.0
517,51.696,51.7,0,0.0
522,52.195,52.2,0,0.0
516,51.595,51.6,0,0.0
525,52.494,52.5,0,0.0
515,51.495,51.5,0,0.0
504,50.394,50.4,0,0.0
513,51.293,51.3,0,0.0
511,51.093,51.1,0,0.0
520,51.993,52.0,0,0.0
513,51.293,51.3,0,0.0
524,52.393,52.4,0,0.0
500,49.994,50.0,0,0.0
513,51.292,51.3,0,0.0
506,50.594,50.6,0,0.0
519,51.893,51.9,0,0.0
504,50.393,50.4,0,0.0
510,50.993,51.0,0,0.0
507,50.692,50.7,0,0.0
514,51.394,51.4,0,0.0
517,51.693,51.7,0,0.0
522,52.194,52.2,0,0.0
513,51.293,51.3,0,0.0
513,51.293,51.3,0,0.0
520,51.995,52.0,0,0.0
519,51.894,51.9,0,0.0
511,51.095,51.1,0,0.0
506,50.595,50.6,0,0.0
513,51.295,51.3,0,0.0
509,50.895,50.9,0,0.0
499,49.895,49.9,0,0.0
517,51.695,51.7,0,0.0
508,50.795,50.8,0,0.0
509,50.894,50.9,0,0.0
520,51.992,52.0,0,0.0
509,50.893,50.9,0,0.0
507,50.696,50.7,0,0.0
513,51.295,51.3,0,0.0
505,50.495,50.5,0,0.0
500,49.995,50.0,0,0.0
505,50.496,50.5,0,0.0
510,50.995,51.0,0,0.0
519,51.895,51.9,0,0.0
504,50.395,50.4,0,0.0
509,50.896,50.9,0,0.0
527,52.695,52.7,0,0.0
507,50.695,50.7,0,0.0
534,53.395,53.4,0,0.0
524,52.396,52.4,0,0.0
520,51.994,52.0,0,0.0
516,51.596,51.6,0,0.0
524,52.394,52.4,0,0.0
521,52.093,52.1,0,0.0
155,51.658,51.7,0,0.0
