#ops,ops/sec,mb/sec,us/op,ms/op
524,52.396,49.2,0,0.0
512,51.195,51.2,0,0.0
529,52.895,52.9,0,0.0
511,51.095,51.1,0,0.0
513,51.295,51.3,0,0.0
513,51.295,51.3,0,0.0
502,50.196,50.2,0,0.0
524,52.395,52.4,0,0.0
510,50.994,51.0,0,0.0
510,50.996,51.0,0,0.0
515,51.496,51.5,0,0.0
506,50.595,50.6,0,0.0
513,51.296,51.3,0,0.0
506,50.594,50.6,0,0.0
527,52.695,52.7,0,0.0
507,50.696,50.7,0,0.0
511,51.094,51.1,0,0.0
503,50.293,50.3,0,0.0
512,51.194,51.2,0,0.0
509,50.893,50.9,0,0.0
506,50.593,50.6,0,0.0
511,51.093,51.1,0,0.0
524,52.393,52.4,0,0.0
502,50.194,50.2,0,0.0
524,52.393,52.4,0,0.0
506,50.593,50.6,0,0.0
501,50.093,50.1,0,0.0
520,51.994,52.0,0,0.0
512,51.194,51.2,0,0.0
514,51.393,51.4,0,0.0
516,51.593,51.6,0,0.0
512,51.194,51.2,0,0.0
520,51.993,52.0,0,0.0
502,50.193,50.2,0,0.0
510,50.993,51.0,0,0.0
502,50.193,50.2,0,0.0
508,50.793,50.8,0,0.0
514,51.393,51.4,0,0.0
512,51.193,51.2,0,0.0
518,51.792,51.8,0,0.0
505,50.493,50.5,0,0.0
517,51.694,51.7,0,0.0
514,51.394,51.4,0,0.0
514,51.393,51.4,0,0.0
517,51.693,51.7,0,0.0
519,51.893,51.9,0,0.0
523,52.294,52.3,0,0.0
504,50.394,50.4,0,0.0
508,50.797,50.8,0,0.0
507,50.694,50.7,0,0.0
514,51.393,51.4,0,0.0
514,51.392,51.4,0,0.0
515,51.493,51.5,0,0.0
515,51.493,51.5,0,0.0
502,50.193,50.2,0,0.0
508,50.793,50.8,0,0.0
513,51.294,51.3,0,0.0
513,51.292,51.3,0,0.0
515,51.494,51.5,0,0.0
513,51.297,51.3,0,0.0
510,50.996,51.0,0,0.0
306,50.996,51.0,0,0.0
