0.77	3.42
0.63	4.19
0.29	2.12
0.25	1.87
0.49	3.42
0.18	1.4
0.12	0.98
0.52	4.13
0.32	2.64
0.15	1.4
0.11	1.01
0.56	3.93
0.14	1.32
0.09	0.78
0.39	3.21
0.46	3.64
0.23	1.89
0.28	2.31
0.19	1.47
0.27	2.07
0.35	2.81
0.43	3.12
0.39	3.05
0.24	1.88
0.37	2.98
0.46	3.56
0.3	2.5
0.19	1.47
0.08	0.65
0.57	4.05
0.13	1.09
0.56	4.62
0.22	1.87
0.27	2.09
0.08	0.72
0.45	3.66
0.13	1.13
0.55	4.53
0.5	4.09
0.11	1
0.12	0.9
0.53	3.87
0.29	2.35
0.54	4.09
0.31	2.34
0.15	1.45
0.38	2.99
0.37	2.91
0.28	2.42
0.4	3.21
0.46	3.67
0.27	2.42
0.19	1.47
0.05	0.57
