#ops,ops/sec,mb/sec,us/op,ms/op
2221,222.073,27.3,0,0.0
2494,249.372,31.1,0,0.0
2636,263.569,32.9,0,0.0
2835,283.468,35.4,0,0.0
2973,297.273,37.1,0,0.0
2958,295.765,36.9,0,0.0
3065,306.466,38.3,0,0.0
3089,308.870,38.6,0,0.0
3133,313.267,39.1,0,0.0
3165,316.466,39.5,0,0.0
3232,323.168,40.4,0,0.0
3203,320.268,40.0,0,0.0
3320,331.965,41.5,0,0.0
3311,331.069,41.3,0,0.0
3379,337.863,42.2,0,0.0
3363,336.268,42.0,0,0.0
3347,334.666,41.8,0,0.0
3319,331.865,41.4,0,0.0
3378,337.774,42.2,0,0.0
3359,335.879,41.9,0,0.0
3382,338.176,42.2,0,0.0
3407,340.665,42.5,0,0.0
3334,333.370,41.6,0,0.0
3415,341.449,42.6,0,0.0
3376,337.553,42.2,0,0.0
3446,344.552,43.0,0,0.0
3429,342.857,42.8,0,0.0
3403,340.254,42.5,0,0.0
3400,339.950,42.5,0,0.0
3418,341.750,42.7,0,0.0
3421,342.053,42.7,0,0.0
3429,342.849,42.8,0,0.0
3511,351.051,43.8,0,0.0
3429,342.845,42.8,0,0.0
3437,343.651,42.9,0,0.0
3448,344.756,43.1,0,0.0
3433,343.250,42.9,0,0.0
3369,336.856,42.1,0,0.0
3373,337.253,42.1,0,0.0
3458,345.751,43.2,0,0.0
3507,350.649,43.8,0,0.0
3452,345.148,43.1,0,0.0
3346,334.549,41.8,0,0.0
3374,337.357,42.1,0,0.0
3418,341.756,42.7,0,0.0
3477,347.652,43.4,0,0.0
3372,337.152,42.1,0,0.0
3467,346.651,43.3,0,0.0
3393,339.251,42.4,0,0.0
3431,343.054,42.8,0,0.0
3414,341.350,42.6,0,0.0
3431,343.056,42.8,0,0.0
3488,348.752,43.6,0,0.0
3419,341.858,42.7,0,0.0
3478,347.751,43.4,0,0.0
3386,338.554,42.3,0,0.0
3390,338.952,42.3,0,0.0
3489,348.850,43.6,0,0.0
3395,339.450,42.4,0,0.0
3420,341.953,42.7,0,0.0
