95.0226	58.4213	36.6013
95.0251	72.1608	22.8643
94.9348	71.8154	23.1194
95.0301	72.0884	22.9418
93.9196	68.8945	25.0251
94.6231	71.7588	22.8643
94.9348	70.662	24.2728
95.2189	72.4207	22.7982
94.9348	72.016	22.9188
95.0754	71.8593	23.2161
94.6734	71.608	23.0653
94.6231	66.9849	27.6382
94.4807	63.2213	31.2594
94.7686	71.9316	22.837
94.7686	71.5795	23.1891
94.5363	65.8145	28.7218
94.7236	71.8593	22.8643
94.6707	69.8341	24.8366
94.5838	67.8536	26.7302
94.7712	70.7893	23.9819
94.5783	72.0382	22.5402
94.7183	69.9698	24.7485
94.5783	71.1847	23.3936
94.6734	67.8894	26.7839
94.721	67.0689	27.6521
94.5309	71.8515	22.6794
94.5756	68.7594	25.8162
94.6734	71.3065	23.3668
94.4835	71.9157	22.5677
94.5783	71.8373	22.741
94.6069	64.4153	30.1915
94.5783	71.7369	22.8414
94.5756	69.563	25.0126
94.5783	71.5863	22.992
94.5309	70.6974	23.8334
94.9195	67.8571	27.0624
94.6069	60.4839	34.123
94.6285	70.2309	24.3976
94.6258	69.2617	25.3641
94.5783	70.7831	23.7952
94.6204	71.8451	22.7753
94.6258	71.6223	23.0035
94.4807	65.9308	28.5499
94.5309	68.0883	26.4425
