#ops,ops/sec,mb/sec,us/op,ms/op
1633,163.285,20.4,0,0.0
1711,171.076,21.3,0,0.0
2721,272.057,34.0,0,0.0
1186,118.578,14.8,0,0.0
815,81.484,10.1,0,0.0
949,94.882,11.8,0,0.0
1360,135.972,17.0,0,0.0
2023,202.264,25.2,0,0.0
1726,172.570,21.5,0,0.0
1299,129.875,16.2,0,0.0
1458,145.774,18.2,0,0.0
1589,158.870,19.8,0,0.0
1441,144.072,18.0,0,0.0
1611,161.068,20.1,0,0.0
2031,203.064,25.3,0,0.0
1976,197.565,24.7,0,0.0
1744,174.368,21.8,0,0.0
1818,181.770,22.7,0,0.0
1752,175.167,21.9,0,0.0
2193,219.265,27.4,0,0.0
1832,183.165,22.9,0,0.0
1257,125.675,15.7,0,0.0
1504,150.373,18.8,0,0.0
1287,128.676,16.0,0,0.0
2073,207.268,25.9,0,0.0
2936,293.546,36.7,0,0.0
1209,120.877,15.1,0,0.0
1467,146.674,18.3,0,0.0
1263,126.277,15.7,0,0.0
1480,147.973,18.5,0,0.0
1636,163.570,20.4,0,0.0
1942,194.169,24.2,0,0.0
1962,196.170,24.5,0,0.0
983,98.282,12.2,0,0.0
1277,127.679,15.9,0,0.0
1353,135.280,16.9,0,0.0
1639,163.872,20.4,0,0.0
1440,143.976,18.0,0,0.0
3021,302.048,37.7,0,0.0
1835,183.466,22.9,0,0.0
1085,108.479,13.5,0,0.0
1682,168.171,21.0,0,0.0
1224,122.378,15.3,0,0.0
1922,192.168,24.0,0,0.0
1783,178.270,22.2,0,0.0
2171,217.067,27.1,0,0.0
1230,122.978,15.3,0,0.0
969,96.882,12.1,0,0.0
1222,122.179,15.2,0,0.0
1239,123.878,15.4,0,0.0
1598,159.771,19.9,0,0.0
2054,205.367,25.6,0,0.0
3338,333.754,41.7,0,0.0
1048,104.781,13.1,0,0.0
1153,115.281,14.4,0,0.0
1029,102.881,12.8,0,0.0
1622,162.169,20.2,0,0.0
1529,152.873,19.1,0,0.0
1638,163.775,20.4,0,0.0
2545,254.456,31.8,0,0.0
