#ops,ops/sec,mb/sec,us/op,ms/op
1543,154.285,19.2,0,0.0
1664,166.384,20.8,0,0.0
1098,109.790,13.7,0,0.0
1656,165.584,20.7,0,0.0
2496,249.582,31.2,0,0.0
1641,164.086,20.5,0,0.0
1312,131.188,16.4,0,0.0
942,94.191,11.7,0,0.0
1289,128.882,16.1,0,0.0
1326,132.575,16.5,0,0.0
1667,166.671,20.8,0,0.0
1453,145.274,18.1,0,0.0
1817,181.671,22.7,0,0.0
1553,155.272,19.4,0,0.0
2111,211.060,26.3,0,0.0
1101,110.081,13.7,0,0.0
2060,205.963,25.7,0,0.0
2000,199.964,25.0,0,0.0
1338,133.776,16.7,0,0.0
1435,143.472,17.9,0,0.0
2526,252.558,31.5,0,0.0
2084,208.360,26.0,0,0.0
1320,131.975,16.5,0,0.0
2037,203.677,25.4,0,0.0
2823,282.256,35.2,0,0.0
3061,306.047,38.2,0,0.0
914,91.388,11.4,0,0.0
1012,101.187,12.6,0,0.0
1252,125.175,15.6,0,0.0
1242,124.181,15.5,0,0.0
2143,214.258,26.7,0,0.0
2180,217.960,27.2,0,0.0
2358,235.763,29.4,0,0.0
1223,122.280,15.2,0,0.0
1140,113.980,14.2,0,0.0
1276,127.582,15.9,0,0.0
1482,148.175,18.5,0,0.0
1689,168.882,21.1,0,0.0
2479,247.873,30.9,0,0.0
2185,218.478,27.3,0,0.0
1131,113.087,14.1,0,0.0
951,95.082,11.8,0,0.0
1539,153.873,19.2,0,0.0
1563,156.271,19.5,0,0.0
1759,175.866,21.9,0,0.0
1799,179.869,22.4,0,0.0
1893,189.268,23.6,0,0.0
1098,109.785,13.7,0,0.0
1270,126.979,15.8,0,0.0
1229,122.878,15.3,0,0.0
1527,152.675,19.0,0,0.0
2101,210.062,26.2,0,0.0
2937,293.649,36.7,0,0.0
1678,167.775,20.9,0,0.0
1192,119.179,14.9,0,0.0
1450,144.972,18.1,0,0.0
1495,149.472,18.6,0,0.0
1563,156.271,19.5,0,0.0
1949,194.867,24.3,0,0.0
2175,217.460,27.1,0,0.0
