#ops,ops/sec,mb/sec,us/op,ms/op
3460,345.978,1.3,0,0.0
4391,439.072,1.7,0,0.0
5157,515.667,2.0,0,0.0
5815,581.432,2.2,0,0.0
6161,616.015,2.4,0,0.0
6312,631.113,2.4,0,0.0
6487,648.608,2.5,0,0.0
6531,653.010,2.5,0,0.0
6460,645.911,2.5,0,0.0
6538,653.708,2.5,0,0.0
6611,661.010,2.5,0,0.0
6566,656.510,2.5,0,0.0
6529,652.809,2.5,0,0.0
6549,654.810,2.5,0,0.0
6491,649.013,2.5,0,0.0
6478,647.710,2.5,0,0.0
6608,660.710,2.5,0,0.0
6522,652.110,2.5,0,0.0
6627,662.610,2.5,0,0.0
6512,651.111,2.5,0,0.0
6473,647.211,2.5,0,0.0
6561,656.009,2.5,0,0.0
6584,658.308,2.5,0,0.0
6580,657.909,2.5,0,0.0
6539,653.810,2.5,0,0.0
6593,659.208,2.5,0,0.0
6658,665.708,2.6,0,0.0
6458,645.711,2.5,0,0.0
6513,651.209,2.5,0,0.0
6603,660.209,2.5,0,0.0
6609,660.809,2.5,0,0.0
6611,660.997,2.5,0,0.0
6728,672.703,2.6,0,0.0
6597,659.605,2.5,0,0.0
6532,653.110,2.5,0,0.0
6631,663.007,2.5,0,0.0
6592,659.109,2.5,0,0.0
6637,663.609,2.5,0,0.0
6547,654.605,2.5,0,0.0
6567,656.612,2.5,0,0.0
6532,653.110,2.5,0,0.0
6656,665.506,2.6,0,0.0
6575,657.409,2.5,0,0.0
6608,660.709,2.5,0,0.0
6600,659.908,2.5,0,0.0
6526,652.511,2.5,0,0.0
6583,658.209,2.5,0,0.0
6604,660.307,2.5,0,0.0
6553,655.210,2.5,0,0.0
6641,664.009,2.5,0,0.0
6600,659.909,2.5,0,0.0
6601,660.007,2.5,0,0.0
6541,654.010,2.5,0,0.0
6511,651.010,2.5,0,0.0
6600,659.908,2.5,0,0.0
6606,660.509,2.5,0,0.0
6614,661.309,2.5,0,0.0
6493,649.211,2.5,0,0.0
6584,658.308,2.5,0,0.0
6549,654.808,2.5,0,0.0
