0.09	1.13
0.08	1.13
0.1	1.14
0.09	1.16
0.1	1.12
0.09	1.11
0.1	1.14
0.08	1.18
0.1	1.14
0.08	1.17
0.09	1.11
0.08	1.35
0.09	1.37
0.09	1.33
0.07	1.38
0.1	1.38
0.07	1.4
0.09	1.32
0.08	1.34
0.09	1.37
0.07	1.4
0.08	1.33
0.08	1.43
0.08	1.37
0.09	1.38
0.09	1.36
0.08	1.39
0.09	1.37
0.07	1.35
0.1	1.3
0.08	1.41
0.1	1.27
0.07	1.31
0.09	1.44
0.08	1.39
0.08	1.38
0.09	1.42
0.09	1.37
0.09	1.36
0.08	1.35
0.08	1.32
0.09	1.3
0.08	1.43
0.07	1.39
0.07	1.34
0.07	1.39
0.07	1.31
0.11	1.34
0.07	1.35
0.09	1.45
0.07	1.3
0.08	1.37
0.07	1.36
0.1	1.4
0.1	1.41
0.09	1.33
0.09	1.4
0.08	1.38
0.07	1.47
0.1	1.41
0.08	1.37
0.1	1.36
0.08	1.38
0.09	1.4
0.08	1.36
0.09	1.37
0.09	1.39
0.1	1.42
0.08	1.36
0.11	1.42
0.08	1.36
0.08	1.43
0.1	1.4
0.09	1.43
0.1	1.43
0.12	1.43
