#ops,ops/sec,mb/sec,us/op,ms/op
1447,144.557,0.5,0,0.0
1525,152.350,0.5,0,0.0
1598,159.641,0.6,0,0.0
1691,168.931,0.6,0,0.0
1737,173.527,0.6,0,0.0
1645,164.337,0.6,0,0.0
1851,184.918,0.7,0,0.0
1899,189.710,0.7,0,0.0
1942,194.009,0.7,0,0.0
1995,199.301,0.7,0,0.0
2012,201.002,0.7,0,0.0
1999,199.700,0.7,0,0.0
2042,203.997,0.7,0,0.0
2044,204.195,0.7,0,0.0
2026,202.401,0.7,0,0.0
2054,205.196,0.8,0,0.0
2081,207.895,0.8,0,0.0
2110,210.789,0.8,0,0.0
2087,208.493,0.8,0,0.0
2086,208.393,0.8,0,0.0
2100,209.790,0.8,0,0.0
2096,209.395,0.8,0,0.0
2112,210.989,0.8,0,0.0
2072,206.994,0.8,0,0.0
2114,211.192,0.8,0,0.0
2126,212.387,0.8,0,0.0
2082,207.994,0.8,0,0.0
2138,213.588,0.8,0,0.0
2130,212.789,0.8,0,0.0
2118,211.590,0.8,0,0.0
2103,210.091,0.8,0,0.0
2110,210.792,0.8,0,0.0
2107,210.490,0.8,0,0.0
2120,211.790,0.8,0,0.0
2077,207.494,0.8,0,0.0
2079,207.693,0.8,0,0.0
2088,208.595,0.8,0,0.0
2109,210.689,0.8,0,0.0
2116,211.390,0.8,0,0.0
2111,210.891,0.8,0,0.0
2127,212.489,0.8,0,0.0
2114,211.188,0.8,0,0.0
2116,211.392,0.8,0,0.0
2135,213.288,0.8,0,0.0
2094,209.192,0.8,0,0.0
2134,213.190,0.8,0,0.0
2088,208.591,0.8,0,0.0
2110,210.791,0.8,0,0.0
2108,210.591,0.8,0,0.0
2118,211.590,0.8,0,0.0
2087,208.495,0.8,0,0.0
2153,215.086,0.8,0,0.0
2125,212.289,0.8,0,0.0
2102,209.991,0.8,0,0.0
2106,210.390,0.8,0,0.0
2132,212.988,0.8,0,0.0
2136,213.388,0.8,0,0.0
2105,210.291,0.8,0,0.0
2131,212.889,0.8,0,0.0
2122,211.989,0.8,0,0.0
