0.15	1.01
0.17	1.12
0.12	1.05
0.19	0.99
0.15	1.09
0.36	1.16
0.19	1.27
0.29	1.34
0.21	1.22
0.27	1.25
0.21	1.24
0.3	1.09
0.18	1.17
0.29	1.38
0.21	1.3
0.27	1.32
0.18	1.31
0.41	1.28
0.22	1.22
0.12	1.03
0.17	1.09
0.22	1.11
0.11	1.21
0.18	1.11
0.14	1.15
0.19	1.07
0.21	1.22
0.16	1.32
0.18	1.11
0.4	1.29
0.2	0.95
0.18	1.13
0.14	1.14
0.17	1.17
0.13	1.14
0.16	1.15
0.18	1.28
0.17	1.09
0.17	1.03
0.16	1.13
0.16	1.11
0.38	1.28
0.17	1.11
0.23	1.25
0.16	1.11
0.19	1.15
0.13	1.12
0.2	1.04
0.12	1.04
0.19	1.14
0.17	1.1
0.16	1.06
0.15	1.12
0.33	1.1
0.21	1.15
0.19	1.19
0.2	1.11
0.15	1.16
0.17	1.25
0.2	1.17
0.16	1.25
0.17	1.22
0.19	1.11
0.15	1.18
0.19	1.11
0.41	1.3
0.14	1.25
0.19	1.04
0.14	1.16
0.17	1.09
0.15	1.16
0.2	1.02
0.1	1.23
0.19	1.13
0.18	1.14
0.17	1.19
0.17	1.15
0.31	1.17
0.16	1.01
0.12	1.16
0.18	1.14
0.17	1.12
0.19	1.21
0.19	1.28
0.14	1.26
0.15	1.13
0.2	1.13
0.2	1.15
0.17	1.21
0.33	1.3
0.16	1.26
0.16	1.01
0.16	1.22
0.2	1.19
0.23	1.3
0.25	1.18
0.14	1.23
0.2	1.23
0.22	1.27
0.2	1.18
0.2	1.23
0.32	1.29
0.2	1.12
0.18	1.18
0.16	1.18
0.17	1.3
0.17	1.1
0.2	1.12
0.2	1.09
0.25	1.27
0.18	1.28
0.21	1.12
0.19	1.2
0.39	1.28
0.19	1.24
0.17	1.33
0.21	1.29
0.21	1.34
0.28	1.18
0.17	1.27
0.19	1.25
0.21	1.37
0.2	1.19
0.2	1.29
0.19	1.21
0.37	1.28
0.19	1.2
0.2	1.28
0.21	1.4
0.27	1.31
0.24	1.32
0.25	1.17
0.25	1.22
0.22	1.27
0.24	1.43
0.21	1.22
0.22	1.38
0.4	1.41
0.24	1.34
0.28	1.34
0.15	1.24
0.26	1.38
0.22	1.42
0.29	1.39
0.2	1.36
0.23	1.56
0.22	1.4
0.27	1.4
0.21	1.33
0.35	1.45
0.21	1.46
0.28	1.55
0.22	1.37
0.21	1.32
0.25	1.42
0.23	1.41
0.25	1.36
0.26	1.41
0.26	1.36
0.2	1.54
0.2	1.39
0.48	1.39
0.24	1.55
0.24	1.48
0.21	1.24
0.25	1.58
0.27	1.52
0.26	1.39
0.22	1.47
0.23	1.27
0.22	1.5
0.24	1.48
0.24	1.52
0.36	1.43
0.3	1.51
0.27	1.55
0.27	1.67
0.24	1.52
0.26	1.45
0.22	1.41
0.34	1.51
0.26	1.48
0.24	1.62
0.25	1.54
0.3	1.65
0.43	1.44
0.24	1.37
0.26	1.4
0.29	1.5
0.24	1.51
0.25	1.64
0.28	1.53
0.26	1.61
0.3	1.57
0.26	1.59
0.26	1.47
0.33	1.62
0.38	1.63
0.35	1.7
0.25	1.69
0.26	1.54
0.29	1.53
0.35	1.63
0.27	1.67
0.31	1.62
0.25	1.48
0.31	1.59
0.27	1.66
0.34	1.49
0.41	1.73
0.27	1.68
0.27	1.66
0.26	1.67
0.27	1.61
0.31	1.63
0.29	1.57
0.23	1.42
0.28	1.61
0.33	1.77
0.22	1.71
0.44	1.76
0.29	1.54
0.29	1.64
0.29	1.6
0.23	1.51
0.32	1.61
0.29	1.71
0.29	1.57
0.28	1.62
0.29	1.66
0.3	1.65
0.37	1.75
0.54	1.84
0.29	1.76
0.35	1.71
0.26	1.43
0.36	1.71
0.28	1.66
0.35	1.5
0.31	1.8
0.37	1.72
0.41	1.53
0.32	1.77
0.25	1.81
0.5	1.73
0.34	1.68
0.3	1.63
0.32	1.71
0.32	1.6
0.26	1.77
0.29	1.82
0.34	1.78
0.35	1.84
0.32	1.84
0.37	1.6
0.33	1.77
0.56	1.99
0.32	1.78
0.41	1.84
0.31	1.65
0.38	1.83
0.27	1.66
0.42	1.84
0.35	1.96
0.36	1.7
0.36	2.04
0.28	2
0.32	1.68
0.58	1.65
0.34	1.92
0.39	2.01
0.4	1.84
0.3	1.94
0.3	2.03
0.42	2.03
0.37	2.04
0.4	1.77
0.31	1.77
0.37	2.06
0.34	1.98
0.49	2.02
0.38	1.93
0.34	2.12
0.3	2
0.36	2.12
0.36	1.91
0.35	1.82
0.39	1.99
0.38	1.77
0.42	1.79
0.38	1.96
0.4	2
0.53	2.17
0.33	2.05
0.44	2.13
0.41	2.19
0.41	2.13
0.44	2.12
0.36	2.12
0.42	2.23
0.34	2.13
0.36	1.9
0.35	2.32
0.45	2.28
0.52	2.21
0.42	2.29
0.43	2.34
0.44	2.26
0.42	2.34
0.48	2.58
0.45	2.34
0.4	2.37
0.47	2.45
0.38	2.46
0.49	2.49
0.43	2.25
0.64	2.77
0.45	2.34
0.36	2.47
0.54	2.63
0.38	2.48
0.37	2.54
0.49	2.8
0.53	2.88
0.5	3.06
0.45	2.7
0.46	2.82
0.52	2.99
0.64	3.02
0.5	2.91
0.54	3.01
0.5	3.08
0.46	2.59
