#ops,ops/sec,mb/sec,us/op,ms/op
391379,39133.501,152.8,0,0.0
4796,479.556,1.8,0,0.0
3421,342.068,1.3,0,0.0
7000,699.944,2.7,0,0.0
8094,809.322,3.1,0,0.0
11756,1175.513,4.5,0,0.0
24219,2421.680,9.4,0,0.0
26163,2616.126,10.2,0,0.0
38128,3812.452,14.8,0,0.0
28548,2854.569,11.1,0,0.0
39828,3982.415,15.5,0,0.0
32068,3206.314,12.5,0,0.0
38945,3894.194,15.2,0,0.0
45300,4529.531,17.6,0,0.0
47388,4738.256,18.5,0,0.0
45364,4536.098,17.7,0,0.0
32535,3253.221,12.7,0,0.0
7424,742.336,2.9,0,0.0
26994,2699.148,10.5,0,0.0
36272,3626.921,14.1,0,0.0
22395,2239.231,8.7,0,0.0
27586,2758.294,10.7,0,0.0
23490,2348.726,9.1,0,0.0
45614,4560.980,17.8,0,0.0
30565,3056.198,11.9,0,0.0
48369,4836.330,18.8,0,0.0
31820,3181.702,12.4,0,0.0
38813,3880.972,15.1,0,0.0
31228,3122.568,12.1,0,0.0
29493,2948.927,11.5,0,0.0
41677,4167.370,16.2,0,0.0
7843,784.246,3.0,0,0.0
21747,2174.485,8.4,0,0.0
16484,1648.229,6.4,0,0.0
43835,4382.971,17.1,0,0.0
17283,1728.078,6.7,0,0.0
33223,3321.843,12.9,0,0.0
21215,2121.226,8.2,0,0.0
36315,3631.027,14.1,0,0.0
8885,888.391,3.4,0,0.0
36062,3605.898,14.0,0,0.0
23785,2378.322,9.2,0,0.0
20663,2066.142,8.0,0,0.0
26999,2699.442,10.5,0,0.0
3065,306.454,1.1,0,0.0
38586,3858.100,15.0,0,0.0
24023,2402.045,9.3,0,0.0
4663,466.257,1.8,0,0.0
43328,4332.437,16.9,0,0.0
12282,1228.086,4.7,0,0.0
13703,1370.176,5.3,0,0.0
27576,2757.378,10.7,0,0.0
8637,863.618,3.3,0,0.0
44021,4401.699,17.1,0,0.0
18274,1827.157,7.1,0,0.0
16135,1613.347,6.3,0,0.0
22135,2213.159,8.6,0,0.0
6381,637.996,2.4,0,0.0
57998,5799.396,22.6,0,0.0
9318,931.659,3.6,0,0.0
28924,2892.007,11.2,0,0.0
19483,1947.904,7.6,0,0.0
12283,1228.104,4.7,0,0.0
21941,2193.899,8.5,0,0.0
5255,525.431,2.0,0,0.0
23767,2376.451,9.2,0,0.0
11803,1180.191,4.6,0,0.0
45479,4547.537,17.7,0,0.0
26020,2601.810,10.1,0,0.0
28348,2834.497,11.0,0,0.0
16117,1611.481,6.2,0,0.0
7476,747.520,2.9,0,0.0
37692,3768.784,14.7,0,0.0
4841,484.047,1.8,0,0.0
34721,3471.856,13.5,0,0.0
27722,2771.993,10.8,0,0.0
11857,1185.548,4.6,0,0.0
17873,1787.114,6.9,0,0.0
32207,3220.343,12.5,0,0.0
3801,380.067,1.4,0,0.0
28965,2896.172,11.3,0,0.0
6268,626.751,2.4,0,0.0
30125,3012.215,11.7,0,0.0
33630,3362.690,13.1,0,0.0
28210,2820.707,11.0,0,0.0
39378,3937.448,15.3,0,0.0
24476,2447.400,9.5,0,0.0
25187,2518.390,9.8,0,0.0
4120,411.951,1.6,0,0.0
28817,2881.430,11.2,0,0.0
6514,651.338,2.5,0,0.0
13328,1332.713,5.2,0,0.0
36323,3631.739,14.1,0,0.0
12478,1247.608,4.8,0,0.0
22106,2210.407,8.6,0,0.0
21948,2194.445,8.5,0,0.0
12893,1289.125,5.0,0,0.0
53928,5392.359,21.0,0,0.0
6272,627.119,2.4,0,0.0
31399,3139.471,12.2,0,0.0
13086,1308.457,5.1,0,0.0
21696,2169.409,8.4,0,0.0
23253,2325.123,9.0,0,0.0
28882,2887.949,11.2,0,0.0
3261,326.067,1.2,0,0.0
16204,1620.264,6.3,0,0.0
31904,3190.122,12.4,0,0.0
4830,482.940,1.8,0,0.0
15015,1501.323,5.8,0,0.0
42703,4269.880,16.6,0,0.0
4851,485.043,1.8,0,0.0
26546,2654.378,10.3,0,0.0
28062,2806.005,10.9,0,0.0
9960,995.934,3.8,0,0.0
51657,5165.322,20.1,0,0.0
15892,1589.094,6.2,0,0.0
2693,269.251,1.0,0,0.0
4381,438.021,1.7,0,0.0
21974,2197.115,8.5,0,0.0
22691,2268.846,8.8,0,0.0
8801,880.017,3.4,0,0.0
10996,1099.499,4.2,0,0.0
23164,2316.093,9.0,0,0.0
16299,1629.653,6.3,0,0.0
15861,1585.863,6.1,0,0.0
32193,3218.930,12.5,0,0.0
20205,2020.255,7.8,0,0.0
43687,4368.194,17.0,0,0.0
15220,1521.761,5.9,0,0.0
4949,494.831,1.9,0,0.0
41702,4169.912,16.2,0,0.0
10640,1063.826,4.1,0,0.0
41745,4174.003,16.3,0,0.0
16655,1665.359,6.5,0,0.0
22895,2289.309,8.9,0,0.0
23560,2355.731,9.2,0,0.0
2534,253.371,0.9,0,0.0
13651,1364.967,5.3,0,0.0
36226,3622.332,14.1,0,0.0
24076,2407.428,9.4,0,0.0
28932,2892.934,11.3,0,0.0
13447,1344.594,5.2,0,0.0
50934,5092.972,19.8,0,0.0
4115,411.465,1.6,0,0.0
17589,1758.747,6.8,0,0.0
17178,1717.644,6.7,0,0.0
14688,1468.695,5.7,0,0.0
35096,3509.120,13.7,0,0.0
12523,1252.112,4.8,0,0.0
27244,2724.167,10.6,0,0.0
28578,2857.527,11.1,0,0.0
30957,3095.363,12.0,0,0.0
5390,538.907,2.1,0,0.0
6413,641.260,2.5,0,0.0
39832,3982.756,15.5,0,0.0
11732,1173.004,4.5,0,0.0
12455,1245.319,4.8,0,0.0
23403,2339.965,9.1,0,0.0
8148,814.685,3.1,0,0.0
32658,3265.539,12.7,0,0.0
41220,4121.698,16.1,0,0.0
26145,2614.276,10.2,0,0.0
9784,978.292,3.8,0,0.0
5638,563.753,2.2,0,0.0
22713,2271.125,8.8,0,0.0
36313,3630.962,14.1,0,0.0
18695,1869.346,7.3,0,0.0
34936,3493.309,13.6,0,0.0
14039,1403.723,5.4,0,0.0
27232,2722.939,10.6,0,0.0
15741,1573.962,6.1,0,0.0
27734,2772.607,10.8,0,0.0
29167,2916.458,11.3,0,0.0
14379,1437.740,5.6,0,0.0
31503,3150.068,12.3,0,0.0
20352,2034.990,7.9,0,0.0
4994,499.354,1.9,0,0.0
23447,2344.473,9.1,0,0.0
31592,3158.952,12.3,0,0.0
6113,611.238,2.3,0,0.0
