#ops,ops/sec,mb/sec,us/op,ms/op
354276,35424.971,138.3,0,0.0
10461,1045.987,4.0,0,0.0
1641,164.085,0.6,0,0.0
8831,882.992,3.4,0,0.0
15821,1581.982,6.1,0,0.0
25281,2527.896,9.8,0,0.0
40447,4043.647,15.7,0,0.0
16670,1666.761,6.5,0,0.0
12992,1299.039,5.0,0,0.0
28664,2866.074,11.1,0,0.0
33130,3312.586,12.9,0,0.0
31185,3118.179,12.1,0,0.0
37044,3704.086,14.4,0,0.0
54439,5443.288,21.2,0,0.0
55351,5534.581,21.6,0,0.0
50792,5078.741,19.8,0,0.0
27549,2754.632,10.7,0,0.0
25015,2501.262,9.7,0,0.0
52711,5270.553,20.5,0,0.0
51033,5102.881,19.9,0,0.0
32083,3208.015,12.5,0,0.0
19224,1922.108,7.5,0,0.0
38796,3879.207,15.1,0,0.0
27516,2751.288,10.7,0,0.0
43095,4309.094,16.8,0,0.0
30933,3092.989,12.0,0,0.0
28021,2801.711,10.9,0,0.0
45267,4526.135,17.6,0,0.0
47809,4780.450,18.6,0,0.0
38740,3873.643,15.1,0,0.0
34266,3426.115,13.3,0,0.0
9443,944.239,3.6,0,0.0
28865,2886.225,11.2,0,0.0
10298,1029.723,4.0,0,0.0
38711,3870.841,15.1,0,0.0
8172,817.081,3.1,0,0.0
23626,2362.307,9.2,0,0.0
51526,5152.098,20.1,0,0.0
6176,617.561,2.4,0,0.0
30422,3041.925,11.8,0,0.0
13468,1346.719,5.2,0,0.0
36551,3654.825,14.2,0,0.0
12842,1284.013,5.0,0,0.0
46743,4673.944,18.2,0,0.0
17278,1727.622,6.7,0,0.0
59561,5955.624,23.2,0,0.0
13990,1398.899,5.4,0,0.0
27317,2731.505,10.6,0,0.0
39901,3989.552,15.5,0,0.0
27258,2725.426,10.6,0,0.0
42702,4269.825,16.6,0,0.0
32809,3280.597,12.8,0,0.0
6130,612.907,2.3,0,0.0
20769,2076.717,8.1,0,0.0
15189,1518.707,5.9,0,0.0
40752,4074.802,15.9,0,0.0
49902,4989.741,19.4,0,0.0
14859,1485.801,5.8,0,0.0
23698,2369.501,9.2,0,0.0
11304,1130.327,4.4,0,0.0
29423,2942.045,11.4,0,0.0
7916,791.530,3.0,0,0.0
30955,3095.231,12.0,0,0.0
9180,917.923,3.5,0,0.0
44827,4482.337,17.5,0,0.0
36402,3639.847,14.2,0,0.0
28367,2836.274,11.0,0,0.0
18680,1867.814,7.2,0,0.0
28995,2899.206,11.3,0,0.0
22974,2297.109,8.9,0,0.0
17586,1758.389,6.8,0,0.0
17888,1788.541,6.9,0,0.0
29177,2917.361,11.3,0,0.0
9756,975.445,3.8,0,0.0
23057,2305.498,9.0,0,0.0
23110,2310.771,9.0,0,0.0
21164,2116.165,8.2,0,0.0
26746,2674.367,10.4,0,0.0
14133,1413.183,5.5,0,0.0
30813,3081.052,12.0,0,0.0
31268,3126.549,12.2,0,0.0
39172,3916.843,15.3,0,0.0
11085,1108.417,4.3,0,0.0
27999,2799.690,10.9,0,0.0
8549,854.795,3.3,0,0.0
40916,4091.149,15.9,0,0.0
31139,3113.700,12.1,0,0.0
29554,2955.201,11.5,0,0.0
26996,2699.395,10.5,0,0.0
22744,2274.145,8.8,0,0.0
