0.73	0.37
1.26	0.21
0.03	0.23
0.04	0.2
0.03	0.21
0.04	0.25
0.04	0.23
0.03	0.18
0.04	0.23
0.03	0.24
0.04	0.2
0.04	0.22
0.03	0.17
0.03	0.14
0.03	0.16
0.02	0.17
0.02	0.15
0.03	0.14
0.03	0.16
0.03	0.15
0.02	0.15
0.04	0.16
0.02	0.14
0.03	0.16
0.02	0.15
0.03	0.15
0.03	0.16
0.02	0.16
0.02	0.16
0.03	0.15
0.02	0.16
0.03	0.15
0.02	0.15
0.02	0.15
0.02	0.16
0.03	0.15
0.03	0.17
0.03	0.16
0.02	0.14
0.03	0.15
0.02	0.16
0.02	0.17
0.02	0.18
0.02	0.16
0.04	0.16
0.02	0.15
0.03	0.16
0.03	0.18
0.02	0.15
0.03	0.16
0.03	0.16
0.03	0.15
0.03	0.18
0.02	0.17
0.03	0.17
0.03	0.17
0.03	0.17
0.03	0.16
0.02	0.18
0.02	0.2
0.04	0.21
0.02	0.19
0.02	0.18
0.03	0.19
0.03	0.2
0.02	0.2
0.02	0.2
0.02	0.2
0.04	0.18
0.03	0.18
0.02	0.19
0.03	0.18
0.02	0.18
0.02	0.18
0.04	0.18
0.03	0.2
0.02	0.19
0.03	0.2
0.02	0.18
0.02	0.19
0.03	0.2
0.02	0.2
0.02	0.19
0.03	0.2
0.03	0.16
0.02	0.17
0.03	0.18
0.03	0.18
0.02	0.18
0.03	0.18
0.02	0.18
0.02	0.15
0.02	0.18
0.02	0.17
0.02	0.19
0.03	0.17
0.03	0.18
0.02	0.17
0.03	0.19
0.02	0.16
0.03	0.16
0.02	0.18
0.03	0.18
0.02	0.19
0.03	0.19
0.02	0.17
0.03	0.17
0.02	0.19
0.03	0.18
0.03	0.16
0.02	0.18
0.02	0.2
0.02	0.18
0.03	0.18
0.03	0.17
0.03	0.21
0.02	0.18
0.02	0.18
0.03	0.17
0.03	0.18
0.03	0.17
0.03	0.17
0.01	0.17
0.02	0.16
0.03	0.16
0.03	0.18
0.03	0.16
0.03	0.17
0.02	0.18
0.03	0.2
0.02	0.19
0.02	0.16
0.07	0.17
0.03	0.17
0.03	0.17
0.02	0.17
0.03	0.18
0.04	0.17
0.02	0.18
0.03	0.16
0.01	0.19
0.03	0.17
0.03	0.16
0.02	0.15
0.03	0.2
0.03	0.18
0.03	0.17
0.02	0.16
0.02	0.16
0.03	0.15
0.03	0.16
0.02	0.15
0.03	0.16
0.03	0.19
0.02	0.17
0.02	0.16
0.04	0.16
0.02	0.16
0.02	0.17
0.02	0.18
0.01	0.16
0.03	0.15
0.03	0.17
0.01	0.19
0.02	0.18
0.02	0.16
0.02	0.16
0.02	0.17
0.03	0.18
0.03	0.19
0.02	0.17
0.02	0.15
0.03	0.17
0.03	0.17
0.02	0.17
0.02	0.17
0.03	0.18
0.03	0.16
0.02	0.17
0.02	0.17
0.03	0.16
0.02	0.17
0.04	0.18
0.02	0.18
0.02	0.16
0.03	0.14
0.02	0.16
0.02	0.18
0.03	0.17
0.02	0.18
0.03	0.16
0.01	0.16
0.03	0.18
0.02	0.19
0.02	0.15
0.03	0.17
0.02	0.16
0.03	0.17
0.02	0.18
0.03	0.16
0.03	0.18
0.03	0.16
0.03	0.16
0.02	0.17
0.03	0.15
0.02	0.19
0.03	0.16
0.03	0.16
0.02	0.15
0.03	0.18
0.02	0.17
0.02	0.16
0.03	0.16
0.02	0.16
0.03	0.16
0.02	0.15
0.03	0.17
0.02	0.17
0.03	0.15
0.02	0.17
0.03	0.15
0.02	0.17
0.03	0.16
0.02	0.18
0.03	0.14
0.03	0.18
0.03	0.16
0.02	0.16
0.02	0.17
0.02	0.17
0.03	0.18
0.02	0.16
0.03	0.18
0.02	0.15
0.03	0.16
0.02	0.16
0.03	0.17
0.02	0.17
0.02	0.15
0.03	0.19
0.03	0.17
0.03	0.15
0.01	0.17
0.02	0.17
0.02	0.19
0.04	0.17
0.03	0.19
0.02	0.17
0.03	0.18
0.03	0.14
0.02	0.17
0.03	0.15
0.03	0.18
0.03	0.15
