#ops,ops/sec,mb/sec,us/op,ms/op
977,97.603,94.4,0,0.0
1123,112.195,112.2,0,0.0
1109,110.795,110.8,0,0.0
1122,112.094,112.1,0,0.0
1119,111.794,111.8,0,0.0
1124,112.294,112.3,0,0.0
1124,112.294,112.3,0,0.0
1122,112.094,112.1,0,0.0
1113,111.195,111.2,0,0.0
1115,111.395,111.4,0,0.0
1116,111.494,111.5,0,0.0
1129,112.793,112.8,0,0.0
1120,111.894,111.9,0,0.0
1130,112.892,112.9,0,0.0
1126,112.494,112.5,0,0.0
1105,110.396,110.4,0,0.0
1118,111.694,111.7,0,0.0
1105,110.396,110.4,0,0.0
1129,112.793,112.8,0,0.0
1120,111.894,111.9,0,0.0
1130,112.893,112.9,0,0.0
1113,111.195,111.2,0,0.0
1119,111.794,111.8,0,0.0
1121,111.994,112.0,0,0.0
1121,111.994,112.0,0,0.0
1133,113.193,113.2,0,0.0
1121,111.994,112.0,0,0.0
117,116.933,116.9,0,0.0
