0.94	12.3
1.21	24.03
1.42	23.67
1.32	23.47
1.29	23.49
1.37	23.31
1.17	24.89
0.05	3.21
0.03	4.9
0.11	2.48
0.03	4.21
0	5.88
0.2	5.92
0.01	5.81
0.04	5.72
0.03	9.07
0.06	66.57
0.06	69.12
0.04	68.98
0.1	66.88
0.9	37.33
1.22	23.31
1.38	23.45
0.88	15.45
0.22	2.54
0.02	5.55
0.05	2.07
0.01	5.64
0.03	5.16
0.05	6.18
0.04	6.23
0.02	6.2
0.04	62.36
0.07	66.73
0.08	68.53
0.09	67.27
0.96	42.86
1.38	23.49
0.73	12.86
0.65	13.13
0.66	13.74
0.03	3.07
0.03	6.18
0.02	5.15
0.04	6.1
0.03	6.07
0.02	19.91
0.05	68.79
0.2	25.05
0.02	6.04
0.04	6.07
0.04	22.59
0.09	55.53
0.05	68.25
0.06	65.3
0.44	53.49
1.24	23.36
1.34	22.75
0.8	15.78
0.02	5.54
0.2	6.23
0.1	5.72
0.05	6.12
0.03	4.98
0.03	6.03
0.01	5.95
0.03	6.11
0.02	6.15
0.03	6.41
0.02	6.15
0.05	6.15
0.02	15.28
0.23	65.16
0.12	65.18
0.08	66.54
0.07	67.31
0.91	37.71
1.33	22.69
1.12	20.11
0.01	5.73
0.03	5.7
0.03	5.17
0.04	6.25
0.02	6.1
0.2	5.1
0.02	3.06
0.01	6.11
0.02	9.29
0.05	65.43
0.03	66.86
0.05	66.56
0.04	67.2
0.08	68.41
0.86	42.77
1.43	25.93
1.26	22.85
0.2	5.82
0.03	3.24
0.02	6.24
0	5.22
0.02	5.98
0.03	6
0.04	6.19
0.01	6.25
0.04	38.03
0.05	66.17
0.07	66.64
0.06	66.67
0.25	67.35
0.05	66.36
0.14	68.54
1.35	31.17
1.41	26.32
1.4	25.77
1.44	26.24
1.53	27.13
1.35	25.24
0.01	5.59
0.03	5.27
0.02	5.45
0.2	5.55
0.01	5.62
0.03	6.02
0.02	5.94
0.02	5.92
0.02	6.16
0.04	6.25
0.02	6.17
0.03	6.31
0.03	6.17
0.02	5.18
0.02	6.13
0.21	6.28
0.01	5.56
0.02	5.98
0.02	6.37
0.04	31.02
0.04	68.97
0.05	65.14
0.06	69.04
0.07	67.89
0.03	64.55
0.05	68.96
0.05	63.22
0.23	68.24
0.04	69.8
0.04	69.89
0.08	67.65
0.74	47
0.85	18.48
1.21	24.42
0.76	17.74
0.01	5.66
0.03	3.52
0.1	60.04
0.82	44.81
1.46	23.4
