99.5431	55.9391	43.6041
99.3964	58.4507	40.9457
99.7479	56.1775	43.5703
99.497	56.9416	42.5553
99.6474	58.9421	40.7053
99.4972	51.8854	47.6119
99.6976	56.8548	42.8427
99.3471	60.3717	38.9754
99.7981	50.53	49.268
99.4467	54.9799	44.4668
99.6472	59.0222	40.625
99.4967	52.5415	46.9552
99.4967	53.3468	46.15
99.5972	54.6828	44.9144
99.4965	58.3082	41.1883
99.7479	51.7398	48.0081
99.4464	53.3468	46.0996
99.7477	54.5409	45.2069
99.3967	55.1031	44.2936
99.7981	58.001	41.7971
99.3461	52.8672	46.4789
99.7981	51.0853	48.7128
99.4467	63.3803	36.0664
99.6974	50.1765	49.5209
99.3464	52.9412	46.4052
99.6974	50.4791	49.2184
99.3964	55.835	43.5614
99.7477	58.224	41.5237
99.3467	59.4472	39.8995
99.8485	52.2727	47.5758
99.2968	56.9563	42.3405
99.6974	61.2204	38.4771
99.2968	57.6092	41.6876
99.899	56.6162	43.2828
99.3467	54.5226	44.8241
99.8989	55.0278	44.8711
99.1968	58.3333	40.8635
99.798	53.1818	46.6162
99.2965	52.0603	47.2362
99.7477	57.6186	42.1292
99.2968	62.0794	37.2175
99.7981	58.2534	41.5447
99.2968	53.2396	46.0573
99.6472	53.5282	46.119
99.3967	50.8798	48.5168
99.6973	53.9354	45.7619
99.3967	49.9246	49.4721
99.6474	49.1688	50.4786
99.597	59.4962	40.1008
99.5468	49.9496	49.5972
99.6974	57.0348	42.6626
99.4467	54.4266	45.0201
99.5468	58.3082	41.2387
99.4467	52.3139	47.1328
99.7477	54.5913	45.1564
99.2968	61.2757	38.0211
99.7479	51.6894	48.0585
99.3464	57.4661	41.8803
99.7477	52.9263	46.8214
99.3467	54.8241	44.5226
99.7982	52.3209	47.4773
99.3964	53.3199	46.0765
99.6474	53.0479	46.5995
99.4467	59.2052	40.2414
99.7477	55.1463	44.6014
99.2965	54.2714	45.0251
99.6974	51.9415	47.7559
99.2968	51.2808	48.0161
99.6973	58.224	41.4733
99.3967	54.7009	44.6958
99.6974	53.0005	46.6969
99.4467	53.672	45.7746
99.8989	53.2592	46.6397
