2.5113	0.050226	0	2.46107
8.23293	0.200803	0	8.03213
3.86352	0.100351	0	3.76317
6.2249	0.200803	0	6.0241
5.12305	0.100452	0	5.0226
2.91311	0.050226	0	2.86288
7.21805	0.200501	0	6.96742
4.77387	0.150754	0	4.62312
4.01606	0.100402	0	3.91566
7.07121	0.150451	0	6.92076
3.36683	0.0502513	0	3.31658
9.23231	0.200702	0	8.98144
5.37959	0.100553	0	5.27903
4.72125	0.050226	0	4.62079
8.53842	0.100452	0	8.43797
3.56784	0.100503	0	3.46734
7.97792	0.150527	0	7.77722
6.11836	0.150451	0	5.9679
2.36419	0.0503018	0	2.31388
10.0402	0.251004	0	9.73896
4.06627	0.100402	0	3.96586
7.42972	0.200803	0	7.22892
6.93816	0.15083	0	6.78733
2.41206	0.0502513	0	2.31156
9.13655	0.251004	0	8.88554
4.62312	0.0502513	0	4.52261
6.77371	0.100351	0	6.62318
6.68342	0.201005	0	6.48241
3.31658	0.0502513	0	3.26633
7.8392	0.150754	0	7.68844
5.36341	0.200501	0	5.11278
6.88442	0.150754	0	6.73367
7.37952	0.150602	0	7.22892
2.71084	0.100402	0	2.56024
9.24159	0.150678	0	9.09091
4.97487	0.100503	0	4.82412
6.78733	0.15083	0	6.6365
6.78733	0.100553	0	6.6365
3.36853	0.0502765	0	3.31825
8.73056	0.301054	0	8.37933
4.71888	0.100402	0	4.61847
4.57286	0.100503	0	4.42211
8.6891	0.200904	0	8.4882
3.37022	0	0	3.37022
8.33333	0.200803	0	8.08233
5.77309	0.100402	0	5.62249
2.56798	0	0	2.56798
