#ops,ops/sec,mb/sec,us/op,ms/op
1748,174.781,171.6,0,0.0
328,32.798,32.8,0,0.0
424,42.397,42.4,0,0.0
533,53.296,53.3,0,0.0
513,51.296,51.3,0,0.0
408,40.796,40.8,0,0.0
463,46.296,46.3,0,0.0
437,43.696,43.7,0,0.0
519,51.895,51.9,0,0.0
576,57.595,57.6,0,0.0
444,44.396,44.4,0,0.0
566,56.596,56.6,0,0.0
474,47.396,47.4,0,0.0
457,45.696,45.7,0,0.0
385,38.497,38.5,0,0.0
586,58.596,58.6,0,0.0
534,53.396,53.4,0,0.0
529,52.896,52.9,0,0.0
415,41.496,41.5,0,0.0
559,55.895,55.9,0,0.0
499,49.896,49.9,0,0.0
572,57.195,57.2,0,0.0
499,49.896,49.9,0,0.0
482,48.196,48.2,0,0.0
418,41.797,41.8,0,0.0
597,59.695,59.7,0,0.0
635,63.496,63.5,0,0.0
587,58.695,58.7,0,0.0
395,39.495,39.5,0,0.0
422,42.196,42.2,0,0.0
591,59.096,59.1,0,0.0
515,51.495,51.5,0,0.0
491,49.096,49.1,0,0.0
460,45.996,46.0,0,0.0
575,57.496,57.5,0,0.0
482,48.196,48.2,0,0.0
506,50.596,50.6,0,0.0
589,58.896,58.9,0,0.0
516,51.596,51.6,0,0.0
527,52.696,52.7,0,0.0
468,46.795,46.8,0,0.0
458,45.796,45.8,0,0.0
582,58.196,58.2,0,0.0
521,52.097,52.1,0,0.0
471,47.097,47.1,0,0.0
537,53.697,53.7,0,0.0
474,47.396,47.4,0,0.0
497,49.696,49.7,0,0.0
587,58.695,58.7,0,0.0
591,59.095,59.1,0,0.0
475,47.495,47.5,0,0.0
584,58.395,58.4,0,0.0
432,43.197,43.2,0,0.0
479,47.897,47.9,0,0.0
584,58.395,58.4,0,0.0
566,56.594,56.6,0,0.0
504,50.395,50.4,0,0.0
584,58.394,58.4,0,0.0
469,46.896,46.9,0,0.0
462,46.195,46.2,0,0.0
572,57.195,57.2,0,0.0
370,52.853,52.9,0,0.0
