#ops,ops/sec,mb/sec,us/op,ms/op
1583,158.285,0.0,0,0.0
2061,206.081,0.0,0,0.0
,,,,120.257
1146,114.579,0.0,0,0.0
984,98.382,0.0,0,0.0
2774,277.352,0.0,0,0.0
2901,290.048,0.0,0,0.0
1077,107.680,0.0,0,0.0
2253,225.261,0.0,0,0.0
1612,161.171,0.0,0,0.0
1679,167.871,0.0,0,0.0
3727,372.635,0.0,0,0.0
4499,449.822,0.0,0,0.0
3727,372.631,0.0,0,0.0
500,49.991,0.0,0,0.0
1606,160.573,0.0,0,0.0
1319,131.877,0.0,0,0.0
5595,559.407,0.0,0,0.0
6178,617.695,0.0,0,0.0
2511,251.053,0.0,0,0.0
2546,254.551,0.0,0,0.0
760,75.986,0.0,0,0.0
1939,193.865,0.0,0,0.0
3686,368.535,0.0,0,0.0
4573,457.214,0.0,0,0.0
6214,621.274,0.0,0,0.0
2091,209.060,0.0,0,0.0
2615,261.452,0.0,0,0.0
6303,630.183,0.0,0,0.0
6878,687.664,0.0,0,0.0
1727,172.670,0.0,0,0.0
4956,495.511,0.0,0,0.0
7481,747.957,0.0,0,0.0
2614,261.351,0.0,0,0.0
4687,468.619,0.0,0,0.0
12192,1218.960,0.0,0,0.0
740,73.986,0.0,0,0.0
4395,439.423,0.0,0,0.0
12552,1254.983,0.0,0,0.0
3872,387.132,0.0,0,0.0
5194,519.309,0.0,0,0.0
3317,331.639,0.0,0,0.0
11268,1126.609,0.0,0,0.0
0,0.000,0.0,0,0.0
5206,520.506,0.0,0,0.0
7686,768.460,0.0,0,0.0
7337,733.562,0.0,0,0.0
6627,662.578,0.0,0,0.0
4828,482.710,0.0,0,0.0
3064,306.341,0.0,0,0.0
12831,1282.857,0.0,0,0.0
0,0.000,0.0,0,0.0
4528,452.711,0.0,0,0.0
3225,322.440,0.0,0,0.0
17037,1703.389,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
5192,519.108,0.0,0,0.0
15311,1530.815,0.0,0,0.0
5182,518.099,0.0,0,0.0
5186,518.500,0.0,0,0.0
5218,521.702,0.0,0,0.0
0,0.000,0.0,0,0.0
3531,353.035,0.0,0,0.0
6938,693.673,0.0,0,0.0
16142,1613.919,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
5183,518.203,0.0,0,0.0
14747,1474.554,0.0,0,0.0
5168,516.753,0.0,0,0.0
0,0.000,0.0,0,0.0
10377,1037.595,0.0,0,0.0
11608,1160.678,0.0,0,0.0
0,0.000,0.0,0,0.0
15532,1552.909,0.0,0,0.0
5219,521.805,0.0,0,0.0
5175,517.407,0.0,0,0.0
5165,516.406,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
10741,1073.922,0.0,0,0.0
10117,1011.514,0.0,0,0.0
5212,521.106,0.0,0,0.0
607,60.689,0.0,0,0.0
13185,1318.298,0.0,0,0.0
10344,1034.211,0.0,0,0.0
0,0.000,0.0,0,0.0
6681,667.979,0.0,0,0.0
14595,1459.229,0.0,0,0.0
0,0.000,0.0,0,0.0
5211,521.010,0.0,0,0.0
15551,1554.861,0.0,0,0.0
5178,517.703,0.0,0,0.0
0,0.000,0.0,0,0.0
15576,1557.322,0.0,0,0.0
5262,526.102,0.0,0,0.0
5204,520.308,0.0,0,0.0
5168,516.707,0.0,0,0.0
0,0.000,0.0,0,0.0
5200,519.906,0.0,0,0.0
5192,519.106,0.0,0,0.0
10415,1041.318,0.0,0,0.0
5241,523.996,0.0,0,0.0
5210,520.901,0.0,0,0.0
5176,517.505,0.0,0,0.0
5144,514.308,0.0,0,0.0
2567,256.655,0.0,0,0.0
12981,1297.888,0.0,0,0.0
5177,517.602,0.0,0,0.0
5152,515.108,0.0,0,0.0
5183,518.212,0.0,0,0.0
0,0.000,0.0,0,0.0
5176,517.502,0.0,0,0.0
5210,520.907,0.0,0,0.0
10331,1032.908,0.0,0,0.0
10371,1036.920,0.0,0,0.0
5197,519.607,0.0,0,0.0
0,0.000,0.0,0,0.0
299,29.894,0.0,0,0.0
7334,733.267,0.0,0,0.0
13140,1313.782,0.0,0,0.0
5158,515.709,0.0,0,0.0
0,0.000,0.0,0,0.0
15593,1559.023,0.0,0,0.0
5193,519.208,0.0,0,0.0
5178,517.703,0.0,0,0.0
5213,521.206,0.0,0,0.0
0,0.000,0.0,0,0.0
5197,519.623,0.0,0,0.0
8509,850.772,0.0,0,0.0
8312,831.052,0.0,0,0.0
3295,329.440,0.0,0,0.0
3245,324.447,0.0,0,0.0
14081,1407.916,0.0,0,0.0
5193,519.242,0.0,0,0.0
5241,524.047,0.0,0,0.0
5264,526.342,0.0,0,0.0
0,0.000,0.0,0,0.0
5203,520.255,0.0,0,0.0
15591,1558.904,0.0,0,0.0
5193,519.221,0.0,0,0.0
5187,518.646,0.0,0,0.0
5162,516.141,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
7636,763.523,0.0,0,0.0
13180,1317.883,0.0,0,0.0
5173,517.253,0.0,0,0.0
598,59.793,0.0,0,0.0
8432,1405.123,0.0,0,0.0
