#ops,ops/sec,mb/sec,us/op,ms/op
1379,137.762,4.3,0,0.0
1476,147.454,4.6,0,0.0
1537,153.547,4.8,0,0.0
1611,160.939,5.0,0,0.0
1722,172.032,5.3,0,0.0
1758,175.625,5.4,0,0.0
1859,185.713,5.8,0,0.0
1877,187.514,5.8,0,0.0
1935,193.308,6.0,0,0.0
1983,198.103,6.1,0,0.0
1949,194.707,6.0,0,0.0
2032,203.002,6.3,0,0.0
2036,203.397,6.3,0,0.0
2064,206.195,6.4,0,0.0
2089,208.692,6.5,0,0.0
2096,209.393,6.5,0,0.0
2124,212.189,6.6,0,0.0
2110,210.790,6.5,0,0.0
2099,209.694,6.5,0,0.0
2133,213.089,6.6,0,0.0
2142,213.987,6.6,0,0.0
2159,215.684,6.7,0,0.0
2127,212.490,6.6,0,0.0
2178,217.582,6.8,0,0.0
2167,216.487,6.7,0,0.0
2194,219.181,6.8,0,0.0
2166,216.385,6.7,0,0.0
2165,216.287,6.7,0,0.0
2181,217.882,6.8,0,0.0
2183,218.085,6.8,0,0.0
2216,221.380,6.9,0,0.0
2190,218.783,6.8,0,0.0
2206,220.381,6.8,0,0.0
2188,218.583,6.8,0,0.0
2187,218.483,6.8,0,0.0
2223,222.079,6.9,0,0.0
2168,216.583,6.7,0,0.0
2176,217.384,6.8,0,0.0
2197,219.484,6.8,0,0.0
2168,216.585,6.7,0,0.0
2170,216.785,6.7,0,0.0
2222,221.980,6.9,0,0.0
2203,220.080,6.8,0,0.0
2183,218.085,6.8,0,0.0
2188,218.583,6.8,0,0.0
2199,219.682,6.8,0,0.0
2184,218.183,6.8,0,0.0
2192,218.979,6.8,0,0.0
2210,220.783,6.9,0,0.0
2221,221.881,6.9,0,0.0
2201,219.880,6.8,0,0.0
2204,220.183,6.8,0,0.0
2189,218.682,6.8,0,0.0
2188,218.583,6.8,0,0.0
2166,216.387,6.7,0,0.0
2214,221.179,6.9,0,0.0
2210,220.781,6.9,0,0.0
2199,219.682,6.8,0,0.0
2233,223.078,6.9,0,0.0
2200,219.783,6.8,0,0.0
