0.2	0.98
0.19	1.17
0.41	1.31
0.21	1.26
0.3	1.31
0.2	1.42
0.25	1.33
0.22	1.15
0.26	1.33
0.29	1.28
0.23	1.32
0.17	1.17
0.23	1.26
0.24	1.27
0.46	1.3
0.23	1.22
0.25	1.17
0.23	1.14
0.25	1.23
0.14	1.25
0.24	1.23
0.26	1.18
0.21	1.24
0.24	1.3
0.24	1.3
0.25	1.22
0.42	1.44
0.17	1.19
0.27	1.23
0.24	1.28
0.26	1.2
0.24	1.14
0.22	1.37
0.18	1.17
0.18	1.07
0.16	1.01
0.17	1.13
0.19	1.27
0.38	1.2
0.17	1.16
0.22	1.19
0.22	1.14
0.17	1.09
0.13	1.16
0.17	1.12
0.16	1.19
0.18	1.18
0.14	1.18
0.21	1.14
0.19	1.21
0.33	1.12
0.17	1.23
0.22	1.18
0.19	1.34
0.27	1.07
0.13	1.14
0.17	1.32
0.13	1.13
0.17	1.12
0.18	1.16
0.26	1.23
0.22	1.19
0.4	1.21
0.2	1.14
0.17	1.2
0.15	1.19
0.17	1.2
0.2	1.1
0.17	1.27
0.18	0.96
0.19	1.16
0.21	1.35
0.21	1.39
0.21	1.32
0.41	1.4
0.16	1.1
0.21	1.17
0.2	1.11
0.15	1.12
0.19	0.92
0.16	1.21
0.2	1.17
0.17	1.14
0.22	1.03
0.24	1.19
0.18	1.09
0.43	1.28
0.2	1.31
0.27	1.31
0.19	1.15
0.19	1.16
0.12	1.18
0.17	1.17
0.15	1.01
0.14	1.18
0.13	1.12
0.24	1.17
0.2	1.27
0.37	1.18
0.21	1.22
0.2	1.38
0.14	1.22
0.16	1.14
0.12	1.16
0.18	1.14
0.18	1.16
0.18	1.17
0.23	1.2
0.23	1.2
0.16	1.25
0.39	1.32
0.16	1.12
0.25	1.36
0.18	1.26
0.24	1.24
0.16	1.21
0.22	1.29
0.25	1.3
0.17	1.28
0.2	1.2
0.2	1.27
0.2	1.28
0.41	1.17
0.22	1.27
0.18	1.29
0.18	1.18
0.24	1.07
0.16	1.25
0.19	1.19
0.21	1.24
0.22	1.23
0.17	1.16
0.14	1.22
0.18	1.21
0.43	1.42
0.17	1.21
0.22	1.37
0.2	1.32
0.23	1.35
0.21	1.33
0.24	1.31
0.23	1.37
0.2	1.34
0.19	1.32
0.28	1.47
0.24	1.32
0.42	1.36
0.21	1.36
0.26	1.28
0.19	1.34
0.28	1.4
0.17	1.32
0.26	1.25
0.19	1.49
0.29	1.38
0.22	1.38
0.21	1.28
0.19	1.44
0.4	1.4
0.16	1.45
0.23	1.4
0.21	1.39
0.24	1.4
0.21	1.38
0.3	1.46
0.26	1.48
0.23	1.33
0.25	1.31
0.24	1.46
0.23	1.54
0.41	1.46
0.27	1.41
0.27	1.51
0.21	1.37
0.29	1.48
0.28	1.45
0.24	1.54
0.23	1.54
0.28	1.51
0.2	1.53
0.26	1.63
0.28	1.53
0.41	1.53
0.25	1.46
0.23	1.49
0.27	1.41
0.27	1.56
0.22	1.48
0.25	1.6
0.3	1.42
0.26	1.46
0.27	1.59
0.31	1.56
0.28	1.68
0.43	1.62
0.24	1.5
0.25	1.68
0.33	1.62
0.28	1.78
0.24	1.47
0.28	1.66
0.21	1.73
0.29	1.68
0.3	1.62
0.24	1.66
0.3	1.58
0.4	1.52
0.28	1.5
0.21	1.51
0.26	1.61
0.31	1.59
0.23	1.7
0.27	1.62
0.26	1.66
0.32	1.64
0.26	1.67
0.3	1.58
0.2	1.65
0.4	1.7
0.22	1.61
0.27	1.66
0.33	1.78
0.34	1.51
0.31	1.8
0.25	1.68
0.32	1.41
0.36	1.55
0.27	1.77
0.32	1.9
0.25	1.64
0.46	1.77
0.36	1.74
0.33	1.57
0.26	1.67
0.29	1.83
0.26	1.8
0.31	1.72
0.27	1.81
0.32	1.77
0.24	1.8
0.32	1.8
0.35	1.76
0.49	1.48
0.29	1.72
0.34	1.84
0.33	1.57
0.28	1.66
0.32	1.78
0.29	1.79
0.33	1.79
0.3	1.66
0.36	1.73
0.36	1.68
0.3	1.76
0.55	1.7
0.38	1.69
0.36	1.76
0.32	1.68
0.26	1.6
0.32	1.73
0.38	1.86
0.33	1.83
0.34	1.88
0.25	1.77
0.39	1.78
0.41	1.81
0.52	1.9
0.27	1.54
0.41	1.75
0.39	1.72
0.4	1.64
0.25	1.75
0.29	1.78
0.38	1.79
0.31	1.67
0.29	1.8
0.34	2
0.3	1.83
0.45	1.96
0.34	1.86
0.39	1.71
0.29	1.79
0.35	1.93
0.33	2.03
0.39	1.94
0.31	1.98
0.35	2.13
0.36	2.01
0.4	2.06
0.44	1.86
0.52	1.97
0.3	2.11
0.38	1.92
0.36	1.84
0.34	2.09
0.42	2
0.35	2.05
0.34	2.03
0.36	1.95
0.35	1.82
0.41	2.01
0.37	1.99
0.52	2.24
0.37	2
0.45	2
0.51	2.3
0.35	2.12
0.38	2.29
0.38	2.14
0.36	2.2
0.31	2.14
0.35	2.15
0.33	2.34
0.39	2.36
0.61	2.16
0.42	2.52
0.38	2.1
0.37	2.38
0.36	2.1
0.44	2.34
0.51	2.32
0.45	2.48
0.45	2.38
0.4	2.4
0.39	2.62
0.43	2.42
0.62	2.54
0.37	2.38
0.42	2.52
0.48	2.71
0.46	2.45
0.43	2.56
0.48	2.92
0.43	2.46
0.46	2.64
0.51	2.57
0.5	2.79
0.51	2.76
