99.4505	24.7752	74.6753
99.7991	24.7614	75.0377
99.4006	24.7752	74.6254
99.7993	17.3106	82.4887
99.4003	18.2909	81.1094
99.7492	27.8335	71.9157
99.351	37.3939	61.9571
99.7492	28.0843	71.665
99.4003	34.9325	64.4678
99.7993	36.5278	63.2715
99.351	28.2576	71.0934
99.6994	47.495	52.2044
99.5	51.55	47.95
99.7993	36.8791	62.9202
99.4006	35.7143	63.6863
99.7994	37.9639	61.8355
99.4503	40.03	59.4203
99.7492	37.1113	62.6379
99.4006	38.7612	60.6394
99.8494	43.4237	56.4257
99.4503	43.0285	56.4218
99.7994	48.2447	51.5547
99.2024	47.9561	51.2463
99.7993	49.6739	50.1254
99.4006	49.8002	49.6004
99.7494	37.3434	62.406
99.4003	35.2324	64.1679
99.7494	28.7218	71.0276
99.2515	31.2375	68.014
99.6992	37.4436	62.2556
99.4505	28.5714	70.8791
99.7492	26.8305	72.9188
99.5	26.4	73.1
99.6994	27.004	72.6954
99.3506	37.4126	61.9381
99.8495	28.4997	71.3497
99.4006	23.1768	76.2238
99.7494	18.9975	80.7519
99.4997	26.9635	72.5363
99.7494	22.2055	77.5439
99.3014	17.016	82.2854
99.8494	11.5462	88.3032
99.4003	15.5922	83.8081
99.7993	19.1169	80.6824
99.0524	16.5586	82.4938
99.7494	8.1203	91.6291
99.5	11.3	88.2
99.6994	8.56713	91.1323
99.4997	6.95348	92.5463
99.6495	16.3245	83.325
99.4006	24.9251	74.4755
99.6491	28.5714	71.0777
99.3513	29.7405	69.6108
99.7993	29.1019	70.6974
99.4006	31.8681	67.5325
99.6992	32.1303	67.5689
99.301	36.4453	62.8557
99.7995	33.5338	66.2657
99.45	33.7	65.75
99.8996	32.9819	66.9177
99.3014	32.8343	66.4671
99.7492	32.2969	67.4524
99.351	34.7978	64.5532
99.7494	56.5414	43.208
99.4006	66.8831	32.5175
99.7994	64.1424	35.657
99.4503	63.2184	36.2319
99.8996	62.9016	36.998
99.2515	65.3194	33.9321
99.7494	64.3108	35.4386
99.351	64.004	35.347
99.5996	61.7618	37.8378
99.4503	57.2714	42.1789
99.7994	64.2929	35.5065
99.4006	58.4915	40.9091
99.7994	52.1063	47.6931
99.4006	51.7982	47.6024
99.8996	50	49.8996
99.4503	51.6242	47.8261
99.7994	60.2307	39.5687
99.4006	74.6254	24.7752
99.8996	74.7992	25.1004
99.351	74.5881	24.7629
99.8495	74.7617	25.0878
99.351	74.638	24.7129
99.7995	74.9373	24.8622
99.4003	74.6627	24.7376
99.7994	74.9749	24.8245
99.4505	74.1259	25.3247
99.7994	74.674	25.1254
99.3014	74.6008	24.7006
99.7492	72.3671	27.3821
99.4009	67.7484	31.6525
99.7494	74.7368	25.0125
99.4012	74.4012	25
99.5994	74.8122	24.7872
99.4503	74.5127	24.9375
99.8495	74.9749	24.8746
99.4003	74.6127	24.7876
99.8495	73.708	26.1415
99.4505	74.6753	24.7752
99.8995	75.0377	24.8619
99.3513	74.6008	24.7505
99.7494	73.4336	26.3158
99.3014	74.5509	24.7505
99.7994	74.9248	24.8746
99.5498	74.7874	24.7624
99.6995	74.8623	24.8373
99.5	72.6	26.9
99.6994	74.8497	24.8497
99.5	74.45	25.05
99.7494	74.8872	24.8622
99.3513	74.1018	25.2495
99.7994	74.9248	24.8746
99.3506	74.6254	24.7253
99.7495	74.8998	24.8497
99.4003	70.2149	29.1854
99.7494	74.8872	24.8622
99.4503	74.7126	24.7376
99.8495	71.013	28.8365
99.4003	51.8241	47.5762
99.8495	51.7311	48.1184
99.4003	51.6742	47.7261
99.8495	51.9057	47.9438
99.3506	54.046	45.3047
99.6995	61.6425	38.0571
99.301	55.6665	43.6345
99.7495	60.6212	39.1283
99.351	60.5092	38.8417
99.8495	62.0672	37.7822
99.4997	54.7774	44.7224
99.8495	57.3006	42.5489
99.6495	51.2268	48.4226
99.2519	49.8254	49.4264
99.7994	50.1003	49.6991
99.3506	36.3636	62.987
99.7995	38.6466	61.1529
99.45	38.85	60.6
99.7495	46.5932	53.1563
99.45	40.3	59.15
99.6495	41.9129	57.7366
99.4505	42.7572	56.6933
99.7494	47.1178	52.6316
99.4006	45.005	54.3956
99.6992	40.5514	59.1479
99.4505	44.0559	55.3946
99.8495	43.3517	56.4977
99.4006	46.004	53.3966
99.8495	40.3914	59.4581
99.4003	48.5757	50.8246
99.8495	45.1581	54.6914
99.3014	43.513	55.7884
99.8996	33.718	66.1816
99.4997	31.4157	68.084
99.7994	27.4323	72.3671
99.4006	32.018	67.3826
99.7492	33.6008	66.1484
99.351	35.1972	64.1538
99.8495	35.0226	64.8269
99.4006	36.2138	63.1868
99.7494	33.0326	66.7168
99.301	34.7978	64.5032
99.7495	36.1222	63.6273
99.4006	35.4645	63.9361
99.7994	24.4233	75.3761
99.3506	24.4256	74.9251
99.7494	23.4586	76.2907
99.351	25.0125	74.3385
99.7994	19.8094	79.99
99.5498	39.8199	59.7299
99.5996	52.1021	47.4975
99.5498	59.0295	40.5203
99.7494	61.3033	38.4461
99.351	60.8088	38.5422
99.8996	59.3876	40.512
99.4006	63.0869	36.3137
99.8495	60.7627	39.0868
99.4006	53.5964	45.8042
99.8495	56.297	43.5524
99.6495	59.99	39.6595
99.6994	57.3647	42.3347
99.4003	65.8671	33.5332
99.7994	74.4233	25.3761
99.3513	74.6008	24.7505
99.8996	73.745	26.1546
99.351	74.5881	24.7629
99.8495	73.4571	26.3924
99.351	74.5881	24.7629
99.8495	63.4403	36.4092
99.4003	57.4213	41.979
99.6495	59.5393	40.1102
99.4006	60.5894	38.8112
99.6495	57.1858	42.4637
99.3506	55.994	43.3566
99.8495	57.8235	42.0261
99.45	61.9	37.55
99.7495	59.9198	39.8297
99.4503	58.7706	40.6797
99.7994	58.7262	41.0732
99.4006	55.7443	43.6563
99.8996	60.863	39.0366
