0.31	2.35
0.07	0.79
0.4	3.28
0.4	3.1
0.06	0.74
0.45	3.36
0.04	0.55
0.48	3.84
0.08	0.95
0.41	3.21
0.41	3.43
0.09	0.78
0.4	3.71
0.35	2.99
0.1	1.13
0.39	3.3
0.07	0.75
0.46	4.02
0.24	2.05
0.17	1.45
0.48	3.9
0.24	2.2
0.3	2.59
0.16	1.49
0.38	2.91
0.34	3.23
0.11	1.24
0.37	3.15
0.31	2.86
0.07	0.73
0.4	3.59
0.34	2.95
0.07	0.64
0.43	3.69
0.32	2.81
0.04	0.45
0.45	3.85
0.36	2.89
0.07	0.78
0.41	3.32
0.1	0.96
0.42	3.58
0.27	2.36
0.14	1.25
0.41	3.8
0.23	1.89
0.26	2.24
0.24	1.86
0.27	2.54
0.34	2.83
0.14	1.27
0.43	3.43
0.36	2.79
0.06	0.74
0.46	3.83
0.31	2.94
0.03	0.48
0.46	3.83
0.38	2.86
0.08	0.76
0.49	4.04
0.28	2.57
0.2	1.83
0.25	2.35
0.24	2.03
0.37	3.12
