91.2892	72.1752	19.114
91.6207	70.6473	20.9734
91.721	70.9985	20.7225
91.5874	71.0065	20.5809
91.5578	70.804	20.7538
91.9014	71.1771	20.7243
91.5789	71.0276	20.5514
91.7753	71.1133	20.662
91.9233	71.58	20.3433
88.745	70.5179	18.2271
88.6634	70.297	18.3663
87.6699	66.8848	20.7851
88.4615	68.1174	20.3441
88.0785	68.662	19.4165
88.3992	68.3891	20.0101
87.827	66.5996	21.2274
88.4615	67.6113	20.8502
87.7756	66.984	20.7916
88.3274	67.6099	20.7175
88.5743	67.9474	20.6269
88.0363	68.2484	19.788
87.9555	67.8644	20.0911
87.9232	67.7615	20.1617
87.6954	67.5744	20.121
88.9617	63.6593	25.3024
87.4063	67.8661	19.5402
88.3933	67.6128	20.7805
87.1936	66.033	21.1606
87.7387	67.6884	20.0503
87.249	67.6707	19.5783
88.0868	67.9455	20.1413
87.9032	69.002	18.9012
87.4435	67.8051	19.6384
87.7211	67.9636	19.7575
87.2928	67.0015	20.2913
88.1168	67.9255	20.1913
87.8894	68.8442	19.0452
87.7193	68.1203	19.599
87.9536	68.5988	19.3548
88.0688	64.5602	23.5086
87.5439	64.2893	23.2546
87.4372	67.1859	20.2513
87.3367	67.8894	19.4472
88.0627	68.7405	19.3222
87.2298	68.175	19.0548
90.7445	76.0563	14.6881
