95.6945	44.3875	51.307
93.9037	39.5492	54.3545
94.6728	48.8077	45.865
95.7143	44.2857	51.4286
97.1022	26.5887	70.5135
96.0506	44.4051	51.6456
89.7096	45.4916	44.218
98.1781	28.8462	69.332
92.2131	50.666	41.5471
95.4661	49.9745	45.4916
98.8855	28.4195	70.4661
90.7935	46.5921	44.2014
95.8716	49.8981	45.9735
98.428	30.8316	67.5963
94.5233	50.4564	44.0669
90.923	39.6736	51.2494
98.1247	33.9078	64.2169
94.4754	47.6939	46.7816
91.2755	49.2857	41.9898
97.8106	36.0998	61.7108
95.0405	29.251	65.7895
91.4883	40.7747	50.7136
96.3433	37.7349	58.6084
92.8681	38.054	54.8141
94.7449	42.9592	51.7857
95.3737	39.756	55.6177
93.5845	35.2851	58.2994
96.5746	41.8712	54.7035
95.1703	33.0452	62.1251
94.3626	33.2148	61.1478
98.3325	26.8823	71.4502
89.2002	38.0031	51.1971
95.4017	29.1561	66.2456
92.3077	27.0243	65.2834
93.9099	49.4882	44.4217
94.6411	26.997	67.6441
93.4116	50	43.4116
95.592	50.2819	45.3101
98.3308	26.7577	71.5731
91.8252	47.8663	43.9589
93.8579	33.0457	60.8122
98.7348	28.2389	70.496
95.5488	50.3794	45.1694
88.7698	42.6238	46.146
