0.19	1.14
0.19	1.08
0.25	1.35
0.46	1.4
0.32	1.36
0.31	1.24
0.25	1.25
0.32	1.3
0.29	1.23
0.3	1.24
0.27	1.39
0.26	1.35
0.29	1.29
0.26	1.28
0.28	1.19
0.42	1.22
0.22	1.3
0.29	1.37
0.24	1.25
0.28	1.27
0.29	1.3
0.26	1.31
0.3	1.24
0.27	1.13
0.29	1.38
0.28	1.17
0.25	1.15
0.47	1.26
0.28	1.29
0.27	1.24
0.27	1.28
0.34	1.24
0.29	1.35
0.26	1.28
0.31	1.35
0.2	1.21
0.24	1.17
0.28	1.24
0.21	1.29
0.38	1.42
0.3	1.28
0.29	1.36
0.29	1.32
0.21	1.35
0.27	1.3
0.29	1.36
0.26	1.31
0.3	1.32
0.3	1.35
0.33	1.21
0.33	1.14
0.48	1.24
0.23	1.3
0.2	1.26
0.23	1.19
0.27	1.18
0.25	1.15
0.2	1.14
0.25	1.3
0.26	1.36
0.28	1.22
0.25	1.29
0.32	1.31
0.43	1.28
0.24	1.33
0.28	1.37
0.32	1.24
0.29	1.26
0.32	1.25
0.33	1.45
0.28	1.18
0.25	1.3
0.28	1.2
0.24	1.23
0.3	1.26
0.52	1.37
0.22	1.31
0.27	1.29
0.25	1.38
0.26	1.27
0.22	1.17
0.37	1.3
0.24	1.35
0.26	1.29
0.27	1.36
0.26	1.35
0.26	1.21
0.44	1.35
0.32	1.29
0.3	1.21
0.26	1.24
0.3	1.27
0.29	1.21
0.28	1.27
0.27	1.19
0.26	1.2
0.26	1.29
0.27	1.14
0.27	1.23
0.48	1.25
0.31	1.33
0.29	1.43
0.24	1.28
0.28	1.29
0.3	1.28
0.33	1.33
0.33	1.24
0.34	1.3
0.24	1.3
0.26	1.27
0.3	1.41
0.48	1.41
0.26	1.34
0.24	1.12
0.23	1.27
0.33	1.33
0.26	1.22
0.3	1.32
0.27	1.43
0.35	1.26
0.24	1.28
0.28	1.46
0.35	1.42
0.44	1.24
0.25	1.39
0.34	1.45
0.3	1.4
0.3	1.24
0.21	1.3
0.31	1.35
0.3	1.34
0.24	1.27
0.33	1.36
0.35	1.26
0.28	1.29
0.4	1.41
0.29	1.43
0.24	1.39
0.26	1.26
0.21	1.42
0.25	1.36
0.31	1.44
0.3	1.42
0.28	1.43
0.24	1.41
0.3	1.36
0.26	1.3
0.45	1.23
0.27	1.33
0.27	1.35
0.27	1.41
0.31	1.46
0.34	1.4
0.33	1.48
0.31	1.44
0.25	1.23
0.34	1.51
0.34	1.5
0.3	1.44
0.5	1.47
0.3	1.59
0.36	1.39
0.3	1.38
0.32	1.3
0.34	1.35
0.32	1.3
0.3	1.32
0.31	1.49
0.33	1.33
0.37	1.36
0.29	1.48
0.44	1.29
0.3	1.51
0.32	1.46
0.3	1.55
0.27	1.56
0.32	1.39
0.35	1.48
0.37	1.53
0.28	1.43
0.25	1.48
0.33	1.54
0.29	1.45
0.46	1.69
0.36	1.5
0.35	1.38
0.29	1.42
0.36	1.53
0.26	1.43
0.36	1.44
0.28	1.59
0.29	1.39
0.31	1.55
0.27	1.43
0.31	1.56
0.56	1.56
0.3	1.53
0.31	1.61
0.47	1.59
0.32	1.69
0.3	1.74
0.32	1.56
0.33	1.68
0.31	1.52
0.33	1.59
0.37	1.69
0.37	1.72
0.52	1.7
0.36	1.72
0.37	1.62
0.37	1.58
0.33	1.58
0.41	1.7
0.39	1.82
0.41	1.62
0.42	1.61
0.35	1.7
0.4	1.59
0.38	1.76
0.48	1.8
0.36	1.65
0.4	1.79
0.34	1.6
0.38	1.77
0.38	1.76
0.26	1.57
0.42	1.78
0.34	1.72
0.41	1.68
0.37	1.83
0.44	1.65
0.53	1.83
0.42	1.81
0.43	1.99
0.39	1.7
0.37	1.83
0.42	1.7
0.44	1.88
0.36	1.79
0.36	1.69
0.32	1.72
0.34	1.95
0.36	1.76
0.52	1.83
0.43	1.75
0.35	1.89
0.43	1.75
0.43	1.95
0.4	1.93
0.47	1.79
0.44	1.99
0.42	1.84
0.4	1.87
0.44	1.74
0.33	1.84
0.56	1.91
0.42	1.77
0.43	1.93
0.38	2.06
0.42	2.07
0.45	1.89
0.47	2.14
0.42	2.03
0.46	2.12
0.42	2.08
0.48	2.07
0.43	2.2
0.6	2.17
0.45	2.08
0.44	2.01
0.45	2.11
0.53	2.26
0.45	2.33
0.52	2.32
0.46	2.21
0.46	2.3
0.52	2.18
0.45	2.56
0.51	2.45
0.78	2.48
0.44	2.41
0.4	2.42
0.54	2.76
0.5	2.61
0.54	2.5
0.61	2.7
0.55	2.6
0.56	2.91
0.52	2.57
0.53	2.79
0.54	2.9
0.73	2.87
0.48	2.5
0.48	2.97
0.59	2.84
0.57	2.81
0.38	2.19
