#ops,ops/sec,mb/sec,us/op,ms/op
1394,139.386,17.4,0,0.0
1473,147.285,18.4,0,0.0
1566,156.577,19.5,0,0.0
1632,163.168,20.4,0,0.0
1774,177.364,22.1,0,0.0
1803,180.263,22.5,0,0.0
1905,190.461,23.8,0,0.0
1938,193.761,24.2,0,0.0
2009,200.859,25.1,0,0.0
2072,207.158,25.9,0,0.0
2125,212.461,26.5,0,0.0
1911,191.062,23.8,0,0.0
2164,216.357,27.0,0,0.0
2200,219.955,27.5,0,0.0
2248,224.756,28.1,0,0.0
2238,223.754,27.9,0,0.0
2253,225.255,28.1,0,0.0
2257,225.654,28.2,0,0.0
2294,229.353,28.6,0,0.0
2321,232.055,29.0,0,0.0
2260,225.956,28.2,0,0.0
2243,224.259,28.0,0,0.0
2286,228.554,28.5,0,0.0
2273,227.254,28.4,0,0.0
2283,228.254,28.5,0,0.0
2273,227.254,28.4,0,0.0
2294,229.354,28.6,0,0.0
2044,204.360,25.5,0,0.0
2276,227.553,28.4,0,0.0
2257,225.655,28.2,0,0.0
2272,227.156,28.4,0,0.0
2284,228.354,28.5,0,0.0
2277,227.654,28.4,0,0.0
2292,229.155,28.6,0,0.0
2252,225.155,28.1,0,0.0
2275,227.455,28.4,0,0.0
2279,227.858,28.4,0,0.0
2067,206.659,25.8,0,0.0
2247,224.655,28.0,0,0.0
2292,229.153,28.6,0,0.0
2275,227.454,28.4,0,0.0
2280,227.956,28.5,0,0.0
2288,228.753,28.6,0,0.0
2316,231.553,28.9,0,0.0
2302,230.154,28.7,0,0.0
2257,225.654,28.2,0,0.0
2276,227.553,28.4,0,0.0
2285,228.454,28.5,0,0.0
2272,227.154,28.4,0,0.0
2216,221.554,27.7,0,0.0
2279,227.853,28.4,0,0.0
2317,231.653,28.9,0,0.0
2282,228.153,28.5,0,0.0
2258,225.754,28.2,0,0.0
2293,229.254,28.6,0,0.0
2283,228.255,28.5,0,0.0
2319,231.852,28.9,0,0.0
2289,228.855,28.6,0,0.0
2256,225.559,28.2,0,0.0
2290,228.957,28.6,0,0.0
