#ops,ops/sec,mb/sec,us/op,ms/op
512975,51293.397,200.3,0,0.0
140830,14081.000,55.0,0,0.0
128209,12818.852,50.0,0,0.0
159257,15924.084,62.2,0,0.0
136111,13609.617,53.1,0,0.0
144300,14428.825,56.3,0,0.0
145383,14537.243,56.7,0,0.0
180627,18061.392,70.5,0,0.0
150500,15048.313,58.7,0,0.0
140879,14085.989,55.0,0,0.0
171207,17118.410,66.8,0,0.0
164900,16487.949,64.4,0,0.0
149001,14897.864,58.2,0,0.0
146256,14623.817,57.1,0,0.0
179712,17969.552,70.2,0,0.0
151681,15164.809,59.2,0,0.0
151665,15163.858,59.2,0,0.0
184046,18401.545,71.8,0,0.0
161630,16160.647,63.1,0,0.0
133839,13382.097,52.2,0,0.0
130080,13006.113,50.8,0,0.0
167151,16710.745,65.2,0,0.0
164452,16443.758,64.2,0,0.0
162305,16228.861,63.4,0,0.0
167281,16726.529,65.3,0,0.0
169572,16954.684,66.2,0,0.0
141147,14112.609,55.1,0,0.0
166928,16690.520,65.2,0,0.0
166864,16684.293,65.1,0,0.0
143518,14350.672,56.0,0,0.0
173231,17321.550,67.6,0,0.0
168303,16828.437,65.7,0,0.0
127247,12723.430,49.7,0,0.0
176159,17613.885,68.8,0,0.0
169275,16925.689,66.1,0,0.0
126471,12645.299,49.4,0,0.0
179984,17995.947,70.3,0,0.0
174241,17421.382,68.0,0,0.0
112110,11209.861,43.7,0,0.0
197999,19798.350,77.3,0,0.0
165433,16541.846,64.6,0,0.0
130368,13035.723,50.9,0,0.0
185562,18554.679,72.4,0,0.0
157746,15773.486,61.6,0,0.0
117915,11790.587,46.0,0,0.0
206313,20629.074,80.5,0,0.0
149795,14977.903,58.5,0,0.0
159304,15928.626,62.2,0,0.0
180367,18034.529,70.4,0,0.0
144257,14423.960,56.3,0,0.0
125596,13953.658,54.4,0,0.0
