#ops,ops/sec,mb/sec,us/op,ms/op
515373,51532.549,201.3,0,0.0
138880,13886.418,54.2,0,0.0
111367,11135.403,43.5,0,0.0
161058,16104.128,62.9,0,0.0
139011,13899.472,54.3,0,0.0
140286,14026.960,54.7,0,0.0
133843,13382.777,52.2,0,0.0
155471,15545.323,60.7,0,0.0
148294,14827.563,57.9,0,0.0
147792,14777.518,57.7,0,0.0
169959,16994.131,66.3,0,0.0
145183,14516.805,56.7,0,0.0
158219,15819.756,61.8,0,0.0
139633,13961.246,54.5,0,0.0
147349,14733.104,57.5,0,0.0
169818,16980.588,66.3,0,0.0
184774,18475.874,72.1,0,0.0
149120,14910.449,58.2,0,0.0
145744,14573.310,56.9,0,0.0
165200,16518.792,64.5,0,0.0
151494,15148.138,59.1,0,0.0
206398,20637.988,80.6,0,0.0
190605,19058.651,74.4,0,0.0
155609,15558.680,60.7,0,0.0
145309,14529.032,56.7,0,0.0
129680,12966.629,50.6,0,0.0
196342,19631.045,76.6,0,0.0
182672,18264.782,71.3,0,0.0
147144,14712.092,57.4,0,0.0
137276,13725.219,53.6,0,0.0
182968,18293.626,71.4,0,0.0
145362,14533.712,56.7,0,0.0
169282,16925.441,66.1,0,0.0
178084,17805.647,69.5,0,0.0
157286,15725.680,61.4,0,0.0
147197,14717.694,57.4,0,0.0
169213,16919.373,66.0,0,0.0
148871,14884.910,58.1,0,0.0
191580,19155.715,74.8,0,0.0
168892,16887.189,65.9,0,0.0
149170,14915.213,58.2,0,0.0
150049,15002.998,58.6,0,0.0
138623,13860.289,54.1,0,0.0
195023,19499.106,76.1,0,0.0
178574,17854.359,69.7,0,0.0
140718,14070.762,54.9,0,0.0
143056,14304.423,55.8,0,0.0
156519,15650.808,61.1,0,0.0
148028,14801.684,57.8,0,0.0
199776,19975.818,78.0,0,0.0
83194,16636.631,64.8,0,0.0
