0.08	1.01
0.04	0.74
0.05	0.78
0.14	1.11
0.04	0.8
0.01	0.58
0.15	1.26
0	0.49
0.17	1.34
0	0.59
0.16	1.28
0.01	0.55
0.14	1.25
0.02	0.62
0.13	1.43
0.03	0.72
0.13	1.35
0.04	0.81
0.12	1.33
0.05	0.84
0.11	1.17
0.05	0.94
0.1	1.16
0.07	0.95
0.01	0.58
0.15	1.62
0.03	0.65
0.13	1.49
0.01	0.62
0.14	1.53
0.01	0.6
0.16	1.51
0.03	0.59
0.11	1.43
0.03	0.72
0.13	1.39
0.04	0.79
0.12	1.28
0.04	0.85
0.12	1.31
0.05	0.93
0.04	0.84
0.12	1.38
0.08	1.06
0.09	1.1
0.01	0.56
0.15	1.62
0.01	0.55
0.19	1.57
0.01	0.55
0.15	1.57
0.02	0.7
0.13	1.5
0.04	0.73
0.11	1.43
0.02	0.82
0.11	1.26
