#ops,ops/sec,mb/sec,us/op,ms/op
2987,298.404,0.0,0,0.0
3349,334.571,0.0,0,0.0
4167,416.284,0.0,0,0.0
3202,319.881,0.0,0,0.0
3721,371.731,0.0,0,0.0
3230,322.682,0.0,0,0.0
3558,355.444,0.0,0,0.0
3932,392.810,0.0,0,0.0
3670,366.636,0.0,0,0.0
5951,594.509,0.0,0,0.0
4706,470.137,0.0,0,0.0
5458,545.258,0.0,0,0.0
5488,548.250,0.0,0,0.0
5488,548.255,0.0,0,0.0
5492,548.655,0.0,0,0.0
5506,550.058,0.0,0,0.0
5547,554.150,0.0,0,0.0
11118,1110.684,0.0,0,0.0
5429,542.362,0.0,0,0.0
5456,545.058,0.0,0,0.0
5440,543.456,0.0,0,0.0
10944,1093.324,0.0,0,0.0
5474,546.858,0.0,0,0.0
5426,542.060,0.0,0,0.0
10907,1089.620,0.0,0,0.0
5522,551.646,0.0,0,0.0
5419,541.368,0.0,0,0.0
10883,1087.218,0.0,0,0.0
5473,546.758,0.0,0,0.0
5476,547.056,0.0,0,0.0
10920,1090.917,0.0,0,0.0
5499,549.359,0.0,0,0.0
5457,545.153,0.0,0,0.0
11022,1101.115,0.0,0,0.0
5501,549.554,0.0,0,0.0
5480,547.451,0.0,0,0.0
10911,1090.027,0.0,0,0.0
5383,537.755,0.0,0,0.0
5483,547.761,0.0,0,0.0
10940,1092.915,0.0,0,0.0
5531,552.556,0.0,0,0.0
5528,552.251,0.0,0,0.0
10956,1094.502,0.0,0,0.0
5473,546.756,0.0,0,0.0
9069,906.000,0.0,0,0.0
7400,739.273,0.0,0,0.0
5505,549.954,0.0,0,0.0
5492,548.649,0.0,0,0.0
10878,1086.730,0.0,0,0.0
5495,548.950,0.0,0,0.0
5505,549.958,0.0,0,0.0
10956,1094.502,0.0,0,0.0
5512,550.652,0.0,0,0.0
5507,550.153,0.0,0,0.0
10983,1097.220,0.0,0,0.0
5487,548.155,0.0,0,0.0
11018,1100.696,0.0,0,0.0
5457,545.163,0.0,0,0.0
5466,546.048,0.0,0,0.0
11011,1100.026,0.0,0,0.0
5432,542.661,0.0,0,0.0
5547,554.149,0.0,0,0.0
10943,1093.205,0.0,0,0.0
5427,542.161,0.0,0,0.0
5456,545.058,0.0,0,0.0
10882,1087.121,0.0,0,0.0
5468,546.258,0.0,0,0.0
5515,550.952,0.0,0,0.0
10958,1094.714,0.0,0,0.0
5432,542.661,0.0,0,0.0
5461,545.563,0.0,0,0.0
10951,1094.012,0.0,0,0.0
5512,550.647,0.0,0,0.0
5513,550.753,0.0,0,0.0
11018,1100.716,0.0,0,0.0
5494,548.854,0.0,0,0.0
5511,550.549,0.0,0,0.0
10988,1097.706,0.0,0,0.0
5414,540.864,0.0,0,0.0
6961,695.408,0.0,0,0.0
9446,943.665,0.0,0,0.0
5485,547.954,0.0,0,0.0
5458,545.263,0.0,0,0.0
10971,1096.001,0.0,0,0.0
5440,543.465,0.0,0,0.0
5456,545.058,0.0,0,0.0
10938,1092.714,0.0,0,0.0
5514,550.847,0.0,0,0.0
10940,1092.915,0.0,0,0.0
5456,545.058,0.0,0,0.0
5431,542.566,0.0,0,0.0
10890,1087.910,0.0,0,0.0
5578,557.246,0.0,0,0.0
5519,551.353,0.0,0,0.0
10959,1094.812,0.0,0,0.0
5503,549.755,0.0,0,0.0
5496,549.054,0.0,0,0.0
10913,1090.227,0.0,0,0.0
5420,541.458,0.0,0,0.0
5487,548.157,0.0,0,0.0
5514,550.856,0.0,0,0.0
10956,1094.512,0.0,0,0.0
5452,544.654,0.0,0,0.0
5468,546.262,0.0,0,0.0
10994,1098.301,0.0,0,0.0
5548,554.255,0.0,0,0.0
5428,542.256,0.0,0,0.0
10910,1089.920,0.0,0,0.0
5492,548.654,0.0,0,0.0
5537,553.151,0.0,0,0.0
10939,1092.817,0.0,0,0.0
5483,547.754,0.0,0,0.0
5509,550.354,0.0,0,0.0
11038,1102.706,0.0,0,0.0
5469,546.358,0.0,0,0.0
5499,549.360,0.0,0,0.0
1336,667.326,0.0,0,0.0
