#ops,ops/sec,mb/sec,us/op,ms/op
7051,705.039,16.1,0,0.0
7114,711.333,16.6,0,0.0
8023,802.224,18.8,0,0.0
7830,782.936,18.4,0,0.0
6445,644.437,15.4,0,0.0
7891,789.039,18.5,0,0.0
8427,842.623,19.4,0,0.0
8723,872.228,20.4,0,0.0
1754,175.372,4.4,0,0.0
211,21.097,0.4,0,0.0
7357,735.626,17.1,0,0.0
7754,775.347,18.7,0,0.0
7472,747.138,17.3,0,0.0
2775,277.463,6.4,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
3238,323.774,7.9,0,0.0
7839,783.850,18.3,0,0.0
7452,745.143,17.7,0,0.0
6630,662.932,15.9,0,0.0
949,94.884,2.1,0,0.0
0,0.000,0.0,0,0.0
606,60.590,1.2,0,0.0
8324,832.328,19.6,0,0.0
8277,827.594,19.6,0,0.0
7294,729.320,17.0,0,0.0
2864,286.358,6.8,0,0.0
7467,746.610,18.1,0,0.0
7696,769.522,17.6,0,0.0
3797,379.668,8.4,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
2720,271.977,6.3,0,0.0
8421,842.034,20.0,0,0.0
7866,786.509,18.5,0,0.0
4648,464.738,10.9,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
2255,225.465,4.8,0,0.0
7498,749.718,17.2,0,0.0
7708,770.742,17.8,0,0.0
7516,751.532,17.4,0,0.0
2943,294.256,7.2,0,0.0
6147,614.627,14.6,0,0.0
6833,683.222,15.9,0,0.0
7240,723.950,16.6,0,0.0
3808,380.761,9.2,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
937,93.692,1.9,0,0.0
7398,739.720,17.0,0,0.0
7240,723.944,17.0,0,0.0
7703,770.224,17.9,0,0.0
1927,192.669,4.2,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
5297,529.639,11.8,0,0.0
7194,719.311,17.7,0,0.0
7151,715.019,16.1,0,0.0
