#ops,ops/sec,mb/sec,us/op,ms/op
1728,172.629,0.6,0,0.0
1807,180.522,0.7,0,0.0
2055,205.296,0.8,0,0.0
3575,357.145,1.3,0,0.0
2676,267.335,1.0,0,0.0
1909,190.711,0.7,0,0.0
9938,992.815,3.8,0,0.0
744,74.326,0.2,0,0.0
631,63.038,0.2,0,0.0
5861,585.519,2.2,0,0.0
77643,7756.598,30.3,0,0.0
2085,208.293,0.8,0,0.0
3118,311.491,1.2,0,0.0
2984,298.104,1.1,0,0.0
3284,328.074,1.2,0,0.0
4366,436.167,1.7,0,0.0
4244,423.979,1.6,0,0.0
4052,404.798,1.5,0,0.0
4662,465.738,1.8,0,0.0
5856,585.019,2.2,0,0.0
6870,686.319,2.6,0,0.0
5082,507.696,1.9,0,0.0
9129,911.994,3.5,0,0.0
11607,1159.547,4.5,0,0.0
13932,1391.810,5.4,0,0.0
19044,1902.524,7.4,0,0.0
41743,4170.159,16.3,0,0.0
153918,15376.525,60.0,0,0.0
58359,5830.118,22.7,0,0.0
710,70.930,0.2,0,0.0
515,51.449,0.2,0,0.0
572,57.143,0.2,0,0.0
490,48.951,0.1,0,0.0
624,62.337,0.2,0,0.0
368,36.764,0.1,0,0.0
479,47.852,0.1,0,0.0
277,27.672,0.1,0,0.0
689,68.831,0.2,0,0.0
760,75.924,0.2,0,0.0
587,58.642,0.2,0,0.0
480,47.952,0.1,0,0.0
947,94.605,0.3,0,0.0
691,69.031,0.2,0,0.0
954,95.306,0.3,0,0.0
329,32.867,0.1,0,0.0
467,46.654,0.1,0,0.0
999,99.800,0.3,0,0.0
508,50.750,0.1,0,0.0
769,76.823,0.3,0,0.0
506,50.550,0.1,0,0.0
849,84.816,0.3,0,0.0
748,74.726,0.2,0,0.0
968,96.704,0.3,0,0.0
275,27.473,0.1,0,0.0
755,75.425,0.2,0,0.0
838,83.717,0.3,0,0.0
723,72.228,0.2,0,0.0
1135,113.387,0.4,0,0.0
742,74.126,0.2,0,0.0
810,80.920,0.3,0,0.0
