#ops,ops/sec,mb/sec,us/op,ms/op
11522,1152.121,26.6,0,0.0
13896,1389.513,32.7,0,0.0
10079,1007.829,23.8,0,0.0
12648,1264.690,30.1,0,0.0
13097,1309.533,30.7,0,0.0
413,41.293,0.9,0,0.0
1819,181.871,4.3,0,0.0
12701,1269.934,29.8,0,0.0
11837,1183.535,27.9,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
1848,184.781,3.9,0,0.0
14353,1435.212,34.2,0,0.0
15004,1500.291,35.5,0,0.0
284,28.397,0.6,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
8856,885.508,20.3,0,0.0
16099,1609.741,37.9,0,0.0
6535,653.395,15.3,0,0.0
14586,1458.431,34.8,0,0.0
1668,166.771,3.9,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
14619,1461.755,34.7,0,0.0
11848,1184.667,28.2,0,0.0
1012,101.182,2.3,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
10758,1075.650,24.9,0,0.0
14693,1469.134,34.0,0,0.0
6651,664.995,15.5,0,0.0
14083,1408.091,32.8,0,0.0
532,53.191,1.3,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
11534,1153.315,27.5,0,0.0
15272,1527.027,35.6,0,0.0
2011,201.067,4.6,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
11923,1192.178,27.8,0,0.0
13913,1391.137,32.9,0,0.0
6213,621.205,14.7,0,0.0
14429,1442.729,33.3,0,0.0
5687,568.612,14.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
9282,928.126,22.1,0,0.0
13195,1319.421,30.2,0,0.0
6163,616.253,14.3,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
2082,208.180,4.5,0,0.0
14660,1465.832,35.0,0,0.0
13408,1340.641,31.3,0,0.0
