#ops,ops/sec,mb/sec,us/op,ms/op
10928,1092.683,25.0,0,0.0
13247,1324.539,31.5,0,0.0
12303,1230.120,29.3,0,0.0
10008,1000.660,23.3,0,0.0
13574,1357.237,31.5,0,0.0
3764,376.332,8.8,0,0.0
0,0.000,0.0,0,0.0
9097,909.636,21.3,0,0.0
13476,1347.437,31.4,0,0.0
2686,268.549,6.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
8459,845.839,19.6,0,0.0
14489,1448.808,34.9,0,0.0
8862,886.089,20.8,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
13764,1376.253,33.3,0,0.0
14364,1436.206,33.0,0,0.0
7601,759.990,18.2,0,0.0
13018,1301.622,30.4,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
3893,389.269,8.9,0,0.0
14239,1423.811,33.8,0,0.0
9178,917.724,21.9,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
2779,277.870,6.0,0,0.0
14121,1411.938,32.8,0,0.0
10833,1083.132,25.0,0,0.0
10768,1076.728,24.8,0,0.0
9008,900.714,20.4,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
7682,768.138,17.7,0,0.0
14637,1463.605,34.3,0,0.0
6185,618.430,14.7,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
9810,980.926,23.4,0,0.0
13727,1372.606,32.6,0,0.0
3655,365.436,9.1,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
4717,471.632,11.1,0,0.0
14578,1457.630,34.3,0,0.0
11527,1152.539,26.9,0,0.0
4753,475.221,10.6,0,0.0
14736,1473.424,35.3,0,0.0
2716,271.552,6.3,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
12142,1214.120,28.0,0,0.0
14336,1433.430,32.9,0,0.0
