#ops,ops/sec,mb/sec,us/op,ms/op
1689,168.886,0.0,0,0.0
12678,1267.664,0.0,0,0.0
5201,520.007,0.0,0,0.0
0,0.000,0.0,0,0.0
5196,519.505,0.0,0,0.0
15518,1551.539,0.0,0,0.0
5232,523.106,0.0,0,0.0
10445,1044.305,0.0,0,0.0
5211,521.006,0.0,0,0.0
0,0.000,0.0,0,0.0
5213,521.203,0.0,0,0.0
15568,1556.517,0.0,0,0.0
5204,520.306,0.0,0,0.0
10378,1037.616,0.0,0,0.0
5192,519.106,0.0,0,0.0
0,0.000,0.0,0,0.0
15545,1554.220,0.0,0,0.0
5218,521.705,0.0,0,0.0
5247,524.602,0.0,0,0.0
10461,1045.911,0.0,0,0.0
0,0.000,0.0,0,0.0
5023,502.209,0.0,0,0.0
11937,1193.472,0.0,0,0.0
5497,549.602,0.0,0,0.0
0,0.000,0.0,0,0.0
7449,744.761,0.0,0,0.0
16271,1626.795,0.0,0,0.0
0,0.000,0.0,0,0.0
5207,520.602,0.0,0,0.0
8905,890.331,0.0,0,0.0
11840,1183.788,0.0,0,0.0
0,0.000,0.0,0,0.0
5189,518.806,0.0,0,0.0
14975,1497.240,0.0,0,0.0
4106,410.527,0.0,0,0.0
2073,207.261,0.0,0,0.0
12908,1290.570,0.0,0,0.0
7162,716.066,0.0,0,0.0
5382,538.102,0.0,0,0.0
15516,1551.332,0.0,0,0.0
5146,514.502,0.0,0,0.0
5186,518.499,0.0,0,0.0
10378,1037.601,0.0,0,0.0
0,0.000,0.0,0,0.0
5163,516.210,0.0,0,0.0
16684,1668.113,0.0,0,0.0
5235,523.404,0.0,0,0.0
5184,518.305,0.0,0,0.0
7339,733.766,0.0,0,0.0
3058,305.744,0.0,0,0.0
122,12.198,0.0,0,0.0
20629,2062.517,0.0,0,0.0
5192,519.106,0.0,0,0.0
5184,518.303,0.0,0,0.0
5172,517.106,0.0,0,0.0
,,,0.0,
7712,771.056,0.0,0,0.0
14934,1493.125,0.0,0,0.0
0,0.000,0.0,0,0.0
5238,523.701,0.0,0,0.0
15640,1563.700,0.0,0,0.0
0,0.000,0.0,0,0.0
4909,490.815,0.0,0,0.0
10127,1012.518,0.0,0,0.0
7313,731.165,0.0,0,0.0
5195,519.405,0.0,0,0.0
5164,516.304,0.0,0,0.0
15568,1556.518,0.0,0,0.0
5200,519.906,0.0,0,0.0
5158,515.709,0.0,0,0.0
5198,519.705,0.0,0,0.0
0,0.000,0.0,0,0.0
12829,1282.666,0.0,0,0.0
10232,1023.015,0.0,0,0.0
5185,518.404,0.0,0,0.0
0,0.000,0.0,0,0.0
15575,1557.214,0.0,0,0.0
6707,670.582,0.0,0,0.0
8822,882.041,0.0,0,0.0
5198,519.705,0.0,0,0.0
0,0.000,0.0,0,0.0
6617,661.577,0.0,0,0.0
15637,1563.410,0.0,0,0.0
0,0.000,0.0,0,0.0
5167,516.603,0.0,0,0.0
15540,1553.719,0.0,0,0.0
5219,521.807,0.0,0,0.0
2233,223.260,0.0,0,0.0
13356,1335.350,0.0,0,0.0
10447,1044.511,0.0,0,0.0
5207,520.606,0.0,0,0.0
5163,516.208,0.0,0,0.0
0,0.000,0.0,0,0.0
15523,1552.007,0.0,0,0.0
5152,515.107,0.0,0,0.0
10415,1041.304,0.0,0,0.0
5171,517.003,0.0,0,0.0
0,0.000,0.0,0,0.0
5192,519.104,0.0,0,0.0
11596,1159.379,0.0,0,0.0
5187,518.606,0.0,0,0.0
5178,517.706,0.0,0,0.0
15590,1558.721,0.0,0,0.0
5170,516.908,0.0,0,0.0
10108,1010.621,0.0,0,0.0
5421,542.003,0.0,0,0.0
0,0.000,0.0,0,0.0
5177,517.605,0.0,0,0.0
19108,1910.459,0.0,0,0.0
0,0.000,0.0,0,0.0
2731,273.053,0.0,0,0.0
7643,764.162,0.0,0,0.0
10448,1044.701,0.0,0,0.0
5219,521.800,0.0,0,0.0
2710,270.951,0.0,0,0.0
9082,2270.043,0.0,0,0.0
