#ops,ops/sec,mb/sec,us/op,ms/op
1107,110.593,13.4,0,0.0
918,91.710,11.4,0,0.0
990,98.902,12.3,0,0.0
1049,104.797,13.1,0,0.0
1144,114.287,14.3,0,0.0
1237,123.577,15.4,0,0.0
1353,135.167,16.9,0,0.0
1440,143.859,18.0,0,0.0
1521,151.950,19.0,0,0.0
1587,158.541,19.8,0,0.0
1457,145.558,18.2,0,0.0
1889,188.714,23.6,0,0.0
2268,226.574,28.3,0,0.0
1849,184.719,23.1,0,0.0
1983,198.104,24.7,0,0.0
2115,211.288,26.4,0,0.0
2022,202.002,25.2,0,0.0
2007,200.502,25.0,0,0.0
1642,164.039,20.5,0,0.0
1880,187.814,23.5,0,0.0
1583,158.144,19.7,0,0.0
2261,225.876,28.2,0,0.0
2408,240.562,30.1,0,0.0
2198,219.582,27.4,0,0.0
2252,224.978,28.1,0,0.0
2201,219.883,27.5,0,0.0
1929,192.709,24.1,0,0.0
1625,162.341,20.3,0,0.0
1737,173.527,21.7,0,0.0
1924,192.210,24.0,0,0.0
3010,300.703,37.6,0,0.0
2436,243.359,30.4,0,0.0
474,47.354,5.9,0,0.0
2478,247.556,30.9,0,0.0
2608,260.541,32.6,0,0.0
1711,170.931,21.3,0,0.0
2156,215.388,26.9,0,0.0
1583,158.142,19.7,0,0.0
1677,167.536,20.9,0,0.0
2240,223.779,28.0,0,0.0
2268,226.574,28.3,0,0.0
2327,232.471,29.0,0,0.0
2312,230.972,28.9,0,0.0
2363,236.068,29.5,0,0.0
2199,219.681,27.4,0,0.0
1714,171.233,21.4,0,0.0
1584,158.243,19.8,0,0.0
1940,193.810,24.2,0,0.0
2153,215.088,26.9,0,0.0
2281,227.875,28.5,0,0.0
2431,242.858,30.3,0,0.0
2244,224.178,28.0,0,0.0
2257,225.478,28.2,0,0.0
2107,210.493,26.3,0,0.0
1901,189.912,23.7,0,0.0
1799,179.722,22.4,0,0.0
1342,134.068,16.7,0,0.0
2188,218.581,27.3,0,0.0
2278,227.578,28.4,0,0.0
2507,250.450,31.3,0,0.0
