#ops,ops/sec,mb/sec,us/op,ms/op
1244,124.277,15.1,0,0.0
1053,105.197,13.1,0,0.0
1102,110.092,13.7,0,0.0
1196,119.481,14.9,0,0.0
1349,134.767,16.8,0,0.0
1409,140.760,17.6,0,0.0
1572,157.047,19.6,0,0.0
1747,174.525,21.8,0,0.0
1862,186.018,23.2,0,0.0
1909,190.710,23.8,0,0.0
1906,190.415,23.8,0,0.0
1919,191.709,23.9,0,0.0
1999,199.703,24.9,0,0.0
2081,207.895,26.0,0,0.0
2109,210.690,26.3,0,0.0
2170,216.784,27.1,0,0.0
2063,206.097,25.7,0,0.0
1974,197.205,24.6,0,0.0
1979,197.707,24.7,0,0.0
2427,242.460,30.3,0,0.0
2396,239.367,29.9,0,0.0
2506,250.353,31.3,0,0.0
2368,236.566,29.6,0,0.0
2434,243.157,30.4,0,0.0
2430,242.762,30.3,0,0.0
1964,196.204,24.5,0,0.0
2181,217.887,27.2,0,0.0
1483,148.155,18.5,0,0.0
2367,236.465,29.5,0,0.0
2045,204.300,25.5,0,0.0
2384,238.163,29.8,0,0.0
2434,243.160,30.4,0,0.0
2522,251.953,31.5,0,0.0
2244,224.178,28.0,0,0.0
2515,251.248,31.4,0,0.0
2418,241.563,30.2,0,0.0
2235,223.280,27.9,0,0.0
1926,192.411,24.0,0,0.0
2116,211.391,26.4,0,0.0
1782,178.024,22.2,0,0.0
2060,205.796,25.7,0,0.0
2414,241.162,30.1,0,0.0
2487,248.457,31.0,0,0.0
2531,252.850,31.6,0,0.0
2491,248.854,31.1,0,0.0
2342,233.969,29.2,0,0.0
2537,253.445,31.7,0,0.0
2144,214.190,26.8,0,0.0
2002,200.003,25.0,0,0.0
1893,189.115,23.6,0,0.0
1809,180.722,22.6,0,0.0
2199,219.679,27.4,0,0.0
2526,252.353,31.5,0,0.0
2320,231.771,29.0,0,0.0
2508,250.553,31.3,0,0.0
2555,255.248,31.9,0,0.0
2354,235.168,29.4,0,0.0
2566,256.349,32.0,0,0.0
2147,214.487,26.8,0,0.0
2016,201.402,25.2,0,0.0
