#ops,ops/sec,mb/sec,us/op,ms/op
1878,187.779,23.4,0,0.0
1646,164.581,20.5,0,0.0
1917,191.680,23.9,0,0.0
2144,214.360,26.6,0,0.0
2495,249.455,31.1,0,0.0
1616,161.572,20.1,0,0.0
1664,166.370,20.7,0,0.0
2420,241.954,30.2,0,0.0
1857,185.666,23.2,0,0.0
1423,142.274,17.7,0,0.0
2268,226.758,28.3,0,0.0
2939,293.848,36.7,0,0.0
1193,119.278,14.9,0,0.0
1025,102.481,12.8,0,0.0
1179,117.877,14.7,0,0.0
2097,209.660,26.2,0,0.0
2295,229.459,28.6,0,0.0
1995,199.462,24.9,0,0.0
1581,158.070,19.7,0,0.0
1431,143.073,17.8,0,0.0
1766,176.566,22.0,0,0.0
1688,168.767,21.1,0,0.0
2287,228.658,28.5,0,0.0
1323,132.276,16.5,0,0.0
847,84.685,10.5,0,0.0
1589,158.871,19.8,0,0.0
1692,169.172,21.1,0,0.0
2174,217.376,27.1,0,0.0
3905,390.464,48.8,0,0.0
1157,115.690,14.4,0,0.0
960,95.991,12.0,0,0.0
1047,104.689,13.0,0,0.0
1407,140.686,17.5,0,0.0
1444,144.380,18.0,0,0.0
1684,168.369,21.0,0,0.0
1799,179.867,22.4,0,0.0
1949,194.865,24.3,0,0.0
1170,116.978,14.6,0,0.0
1270,126.977,15.8,0,0.0
1481,148.073,18.5,0,0.0
1768,176.768,22.1,0,0.0
1959,195.866,24.4,0,0.0
3592,359.134,44.9,0,0.0
820,81.986,10.2,0,0.0
920,91.984,11.5,0,0.0
1311,131.076,16.3,0,0.0
1331,133.076,16.6,0,0.0
1421,142.074,17.7,0,0.0
1422,142.173,17.7,0,0.0
3206,320.547,40.0,0,0.0
1187,118.679,14.8,0,0.0
1120,111.979,14.0,0,0.0
1375,137.474,17.1,0,0.0
1625,162.472,20.3,0,0.0
3819,381.833,47.7,0,0.0
1269,126.876,15.8,0,0.0
990,98.982,12.3,0,0.0
1213,121.279,15.1,0,0.0
1442,144.173,18.0,0,0.0
1660,165.969,20.7,0,0.0
