#ops,ops/sec,mb/sec,us/op,ms/op
8099,809.139,18.8,0,0.0
7815,780.740,18.2,0,0.0
7705,769.746,17.5,0,0.0
7295,728.787,17.1,0,0.0
7354,734.681,17.3,0,0.0
,,,,8078
,,,,
,,,,8078
,,,,8078
8053,804.526,18.7,0,0.0
5023,501.809,11.7,0,0.0
6361,635.478,15.0,0,0.0
5652,564.648,12.9,0,0.0
5190,518.489,12.5,0,0.0
5490,548.471,12.8,0,0.0
,,,10.6,
7294,728.689,17.2,0,0.0
8183,817.499,19.8,0,0.0
6116,610.993,14.9,0,0.0
4313,430.887,10.3,0,0.0
,,,18.4,
,,,,8078
3029,302.600,7.2,0,0.0
5956,595.037,13.8,0,0.0
7386,737.882,17.1,0,0.0
7227,722.005,17.2,0,0.0
7159,715.195,16.7,0,0.0
,,,,8078
3641,363.751,8.4,0,0.0
6542,653.561,15.2,0,0.0
7340,733.294,16.7,0,0.0
7398,739.082,17.0,0,0.0
3824,382.032,8.8,0,0.0
4214,420.981,10.0,0,0.0
6223,621.703,14.6,0,0.0
8074,806.622,19.0,0,0.0
7222,721.502,17.0,0,0.0
2581,257.848,6.3,0,0.0
4690,468.539,10.4,0,0.0
7256,724.902,17.0,0,0.0
7557,754.963,18.4,0,0.0
,,,,8078
5804,579.831,13.4,0,0.0
3909,390.521,9.0,0,0.0
5190,518.501,11.8,0,0.0
,,,,8078
7286,727.886,17.1,0,0.0
7702,769.439,18.1,0,0.0
5532,552.670,13.2,0,0.0
4510,450.563,10.2,0,0.0
3908,390.423,9.3,0,0.0
6942,693.529,16.7,0,0.0
7472,746.478,17.2,0,0.0
6863,685.632,15.3,0,0.0
4199,419.496,9.8,0,0.0
,,,7.9,
7040,703.333,15.9,0,0.0
7239,723.194,16.4,0,0.0
,,,,
7246,723.907,16.5,0,0.0
