#ops,ops/sec,mb/sec,us/op,ms/op
9306,929.726,21.1,0,0.0
7677,766.945,18.3,0,0.0
7557,754.943,17.3,0,0.0
6604,659.785,15.8,0,0.0
6692,668.539,15.6,0,0.0
6763,675.629,15.8,0,0.0
7197,718.990,17.3,0,0.0
5001,499.611,11.6,0,0.0
7715,770.738,18.2,0,0.0
7577,756.954,18.1,0,0.0
7839,783.120,17.9,0,0.0
6448,644.165,15.1,0,0.0
6282,627.607,14.8,0,0.0
6277,627.076,14.5,0,0.0
6258,625.205,15.3,0,0.0
6562,655.554,14.6,0,0.0
7803,779.540,18.3,0,0.0
6979,697.213,16.5,0,0.0
5165,515.996,13.0,0,0.0
6148,614.194,14.4,0,0.0
6963,695.614,16.6,0,0.0
7488,748.063,17.8,0,0.0
1656,165.437,3.8,0,0.0
7216,720.889,16.8,0,0.0
6639,663.246,15.7,0,0.0
5805,579.928,13.6,0,0.0
3481,347.755,8.8,0,0.0
8072,806.439,18.6,0,0.0
7987,797.914,18.5,0,0.0
4047,404.303,9.3,0,0.0
5691,568.538,13.6,0,0.0
6661,665.444,15.3,0,0.0
5539,553.354,12.8,0,0.0
4587,458.248,10.7,0,0.0
7240,723.287,17.1,0,0.0
7315,730.780,17.0,0,0.0
6626,661.947,15.3,0,0.0
1355,135.366,2.7,0,0.0
7077,707.004,16.4,0,0.0
7549,754.157,17.8,0,0.0
7650,764.247,17.9,0,0.0
2851,284.820,7.0,0,0.0
4242,423.782,10.2,0,0.0
7104,709.701,16.9,0,0.0
7068,706.104,16.7,0,0.0
7404,739.672,17.6,0,0.0
3775,377.128,8.6,0,0.0
3943,393.907,9.5,0,0.0
8643,863.455,19.9,0,0.0
3133,312.992,7.6,0,0.0
6934,692.718,16.5,0,0.0
7341,733.377,17.0,0,0.0
5504,549.858,13.1,0,0.0
3696,369.236,8.7,0,0.0
6186,617.991,13.6,0,0.0
7089,708.203,16.8,0,0.0
5135,512.995,11.9,0,0.0
8326,831.779,19.5,0,0.0
5626,562.040,13.5,0,0.0
5496,549.080,12.3,0,0.0
