#ops,ops/sec,mb/sec,us/op,ms/op
70500,7049.476,220.2,0,0.0
25373,2537.008,79.2,0,0.0
29355,2935.289,91.7,0,0.0
29449,2944.521,92.0,0,0.0
24637,2463.372,76.9,0,0.0
29100,2909.705,90.9,0,0.0
33333,3332.922,104.1,0,0.0
29872,2986.771,93.3,0,0.0
28454,2844.958,88.9,0,0.0
30576,3057.244,95.5,0,0.0
28347,2834.384,88.5,0,0.0
21826,2182.364,68.2,0,0.0
36742,3673.764,114.8,0,0.0
26704,2670.008,83.4,0,0.0
31097,3109.444,97.1,0,0.0
33063,3306.049,103.3,0,0.0
28109,2810.681,87.8,0,0.0
28405,2840.148,88.7,0,0.0
28686,2868.196,89.6,0,0.0
29492,2948.787,92.1,0,0.0
30883,3087.916,96.5,0,0.0
26315,2631.232,82.2,0,0.0
29475,2947.103,92.1,0,0.0
31434,3143.085,98.2,0,0.0
28213,2821.005,88.1,0,0.0
30880,3085.054,96.4,0,0.0
29622,2961.916,92.5,0,0.0
23473,2347.008,73.3,0,0.0
31692,3168.770,99.0,0,0.0
26926,2692.184,84.1,0,0.0
31164,3115.948,97.3,0,0.0
32403,3239.913,101.2,0,0.0
29635,2963.207,92.6,0,0.0
27158,2715.549,84.8,0,0.0
9247,3081.864,96.0,0,0.0
